suite,task,optimizer,trial_index,hyperparameters,mean_final_val_loss,mean_best_val_loss,mean_final_val_accuracy,mean_best_val_accuracy,mean_steps_to_target_loss,mean_steps_to_target_accuracy,mean_runtime_seconds,loss_variance,divergence_rate,selection_score
tuning,noisy_regression,coherent_momentum_real_baseline,2,"{""adaptive_mass_trust"": 0.15, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.0, ""fixed_mass"": 1.0, ""friction"": 0.0, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.8, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.95, ""mass_warmup_steps"": 32, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.5, ""mode"": ""symplectic_euler"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.001}",0.43974610169728595,0.12235280002156894,,,33.333333333333336,,0.20056012501784912,0.11529080054535766,0.0,-0.12811734004883682
tuning,noisy_regression,coherent_momentum_real_baseline,3,"{""adaptive_mass_trust"": 0.04, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.02, ""energy_correction_strength"": 0.0, ""fixed_mass"": 1.0, ""friction"": 0.0, ""lr"": 0.01, ""mass_alignment_strength"": 0.0, ""mass_anisotropy_cap"": 2.4, ""mass_change_cap"": 1.03, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.8, ""mass_smoothing"": 0.95, ""mass_warmup_steps"": 16, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.7, ""min_inverse_mass"": 0.55, ""mode"": ""adam_preconditioned_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.001}",0.6274517824252447,0.10951314494013786,,,70.0,,0.2806043333063523,0.13823956148197836,0.0,-0.11642512301423678
tuning,noisy_regression,coherent_momentum_real_baseline,4,"{""adaptive_mass_trust"": 0.15, ""betas"": [0.9, 0.99], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 0.75, ""friction"": 0.0, ""lr"": 0.02, ""mass_alignment_strength"": 0.0, ""mass_anisotropy_cap"": 1.8, ""mass_change_cap"": 1.03, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.95, ""mass_warmup_steps"": 32, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.25, ""min_inverse_mass"": 0.65, ""mode"": ""symplectic_euler"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.001}",0.5921866198380789,0.11673034603397052,,,33.333333333333336,,0.26140318100806326,0.10045605659742386,0.0,-0.1217531488638417
tuning,noisy_regression,adam,1,"{""lr"": 0.001, ""weight_decay"": 0.0}",0.5920050690571467,0.5839329063892365,,,130.0,,0.1218337359605357,0.06827885472858956,0.0,-0.5873468491256659
tuning,noisy_regression,adam,2,"{""lr"": 0.0005, ""weight_decay"": 0.0}",0.8978472550710043,0.8654989699522654,,,,,0.12132583333489795,0.05653037827786576,0.0,-0.8683254888661587
tuning,noisy_regression,adam,3,"{""lr"": 0.001, ""weight_decay"": 0.001}",0.5919891744852066,0.5839144537846247,,,130.0,,0.1227055552881211,0.06827816774578423,0.0,-0.587328362171914
tuning,noisy_regression,adam,4,"{""lr"": 0.001, ""weight_decay"": 0.0001}",0.5920034348964691,0.5839310089747111,,,130.0,,0.12195044437733789,0.06827878906036101,0.0,-0.5873449484277291
tuning,noisy_regression,adamw,1,"{""lr"": 0.001, ""weight_decay"": 0.0001}",0.5920057197411855,0.5839330206314722,,,130.0,,0.12231783332147945,0.06827867716798629,0.0,-0.5873469544898716
tuning,noisy_regression,adamw,2,"{""lr"": 0.0005, ""weight_decay"": 0.0001}",0.8978440364201864,0.8654956718285879,,,,,0.12265031936112791,0.056530339763804484,0.0,-0.8683221888167779
tuning,noisy_regression,adamw,3,"{""lr"": 0.0005, ""weight_decay"": 0.0}",0.8978472550710043,0.8654989699522654,,,,,0.12125988871169587,0.05653037827786576,0.0,-0.8683254888661587
tuning,noisy_regression,adamw,4,"{""lr"": 0.001, ""weight_decay"": 0.001}",0.5920088638861974,0.5839322606722513,,,130.0,,0.12743098634139946,0.06827722697811982,0.0,-0.5873461220211573
tuning,noisy_regression,rmsprop,1,"{""alpha"": 0.99, ""lr"": 0.005, ""momentum"": 0.0, ""weight_decay"": 0.0}",0.06843637861311436,0.06583907455205917,,,13.333333333333334,,0.10932169462709378,0.02491302361542003,0.0,-0.06708472573283018
tuning,noisy_regression,rmsprop,2,"{""alpha"": 0.95, ""lr"": 0.002, ""momentum"": 0.0, ""weight_decay"": 0.0001}",0.18114193404714266,0.18114193404714266,,,73.33333333333333,,0.11190726363565773,0.07369304441271163,0.0,-0.18482658626777826
tuning,noisy_regression,rmsprop,3,"{""alpha"": 0.95, ""lr"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0}",0.07007547467947006,0.06472209095954895,,,13.333333333333334,,0.10963884702262779,0.026916713595289677,0.0,-0.06606792663931343
tuning,noisy_regression,rmsprop,4,"{""alpha"": 0.99, ""lr"": 0.005, ""momentum"": 0.0, ""weight_decay"": 0.0001}",0.06843672692775726,0.0658393632620573,,,13.333333333333334,,0.11128818069119006,0.024912810932080393,0.0,-0.06708500380866132
tuning,noisy_regression,sgd_momentum,1,"{""lr"": 0.03, ""momentum"": 0.9, ""nesterov"": false, ""weight_decay"": 0.0}",0.07108009420335293,0.06560495992501576,,,10.0,,0.10492144462962945,0.022506520508736777,0.0,-0.0667302859504526
tuning,noisy_regression,sgd_momentum,2,"{""lr"": 0.03, ""momentum"": 0.85, ""nesterov"": false, ""weight_decay"": 0.0}",0.06980018131434917,0.0633558128029108,,,10.0,,0.10511223634239286,0.020007965907864186,0.0,-0.06435621109830401
tuning,noisy_regression,sgd_momentum,3,"{""lr"": 0.08, ""momentum"": 0.85, ""nesterov"": false, ""weight_decay"": 0.0}",0.11399525714417298,0.08494984544813633,,,10.0,,0.10522077795273314,0.017803266702156414,0.0,-0.08584000878324416
tuning,noisy_regression,sgd_momentum,4,"{""lr"": 0.015, ""momentum"": 0.85, ""nesterov"": false, ""weight_decay"": 0.001}",0.0686809631685416,0.06528979167342186,,,10.0,,0.10637222265359014,0.02788133781112787,0.0,-0.06668385856397825
tuning,noisy_regression,lion,1,"{""lr"": 0.0005, ""weight_decay"": 0.0}",0.7709672202666601,0.7541107137997946,,,,,0.10484655566203098,0.0617253475706921,0.0,-0.7571969811783291
tuning,noisy_regression,lion,2,"{""lr"": 0.0005, ""weight_decay"": 0.001}",0.7709596206744512,0.7541013161341349,,,,,0.1076296946266666,0.06172499328690336,0.0,-0.7571875657984801
tuning,noisy_regression,lion,3,"{""lr"": 0.001, ""weight_decay"": 0.0001}",0.4392303948601087,0.4392303948601087,,,105.0,,0.10658080565432708,0.08082676488339291,0.0,-0.44327173310427836
tuning,noisy_regression,lion,4,"{""lr"": 0.001, ""weight_decay"": 0.001}",0.43924929449955624,0.43924929449955624,,,105.0,,0.10549068035713087,0.08082341194472979,0.0,-0.44329046509679265
tuning,noisy_regression,topological_adam,1,"{""deterministic_init"": true, ""eta"": 0.03, ""lr"": 0.001, ""max_topo_ratio"": 0.05, ""target_energy"": 0.001, ""w_topo"": 0.08}",0.593067596356074,0.5849372297525406,,,130.0,,0.20745148633917174,0.06822749797069812,0.0,-0.5883486046510754
tuning,noisy_regression,topological_adam,2,"{""deterministic_init"": true, ""eta"": 0.03, ""lr"": 0.0005, ""max_topo_ratio"": 0.1, ""target_energy"": 0.002, ""w_topo"": 0.08}",0.8991277813911438,0.8665999869505564,,,,,0.20581609732471406,0.056506524006877355,0.0,-0.8694253131509003
tuning,noisy_regression,topological_adam,3,"{""deterministic_init"": true, ""eta"": 0.03, ""lr"": 0.0005, ""max_topo_ratio"": 0.02, ""target_energy"": 0.002, ""w_topo"": 0.08}",0.8981426556905111,0.8657553692658743,,,,,0.20650441700126976,0.05652590286166451,0.0,-0.8685816644089575
tuning,noisy_regression,topological_adam,4,"{""deterministic_init"": true, ""eta"": 0.05, ""lr"": 0.001, ""max_topo_ratio"": 0.1, ""target_energy"": 0.001, ""w_topo"": 0.08}",0.5934361418088278,0.5852826585372289,,,130.0,,0.20510951433485994,0.06820284349909356,0.0,-0.5886928007121836
tuning,saddle_objective,coherent_momentum_physical_baseline,1,"{""energy_correction_strength"": 0.15, ""energy_decay"": 0.95, ""friction"": 0.08, ""lr"": 0.001, ""max_scale"": 1.35, ""min_scale"": 0.55, ""momentum_coupling"": 0.25, ""oscillation_damping"": 0.2, ""weight_decay"": 0.0001}",-1.6584775845209758,-1.6584775845209758,,,448.0,,0.3646032913820818,0.24706376796464125,0.0,1.6461243961227439
tuning,saddle_objective,coherent_momentum_physical_baseline,2,"{""energy_correction_strength"": 0.15, ""energy_decay"": 0.9, ""friction"": 0.02, ""lr"": 0.001, ""max_scale"": 1.35, ""min_scale"": 0.55, ""momentum_coupling"": 0.25, ""oscillation_damping"": 0.2, ""weight_decay"": 0.0}",-1.7895218133926392,-1.7895218133926392,,,416.0,,0.36210399966997403,0.2875285105947496,0.0,1.7751453878629018
tuning,saddle_objective,coherent_momentum_physical_baseline,3,"{""energy_correction_strength"": 0.3, ""energy_decay"": 0.95, ""friction"": 0.08, ""lr"": 0.003, ""max_scale"": 1.35, ""min_scale"": 0.55, ""momentum_coupling"": 0.0, ""oscillation_damping"": 0.2, ""weight_decay"": 0.0001}",-4.077108065287272,-4.077108065287272,,,176.0,,0.36501986098786193,1.8741384424211034,0.0,3.9834011431662173
tuning,saddle_objective,coherent_momentum_physical_baseline,4,"{""energy_correction_strength"": 0.15, ""energy_decay"": 0.9, ""friction"": 0.15, ""lr"": 0.001, ""max_scale"": 1.35, ""min_scale"": 0.55, ""momentum_coupling"": 0.25, ""oscillation_damping"": 0.0, ""weight_decay"": 0.0001}",-1.5071704387664795,-1.5071704387664795,,,480.0,,0.3655470273224637,0.20439643990466982,0.0,1.4969506167712463
tuning,saddle_objective,coherent_momentum_real_baseline,1,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.035, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",-3.2375779151916504,-3.980175495147705,,,112.0,,0.915326861004966,1.396223212525871,0.0,3.9103643345214114
tuning,saddle_objective,coherent_momentum_real_baseline,2,"{""adaptive_mass_trust"": 0.15, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.0, ""fixed_mass"": 1.0, ""friction"": 0.0, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.8, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.95, ""mass_warmup_steps"": 32, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.5, ""mode"": ""symplectic_euler"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.001}",-1.7606064478556316,-3.818666140238444,,,96.0,,0.5051419999993717,1.5055761657641702,0.0,3.743387331950235
tuning,saddle_objective,coherent_momentum_real_baseline,3,"{""adaptive_mass_trust"": 0.04, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.02, ""energy_correction_strength"": 0.0, ""fixed_mass"": 1.0, ""friction"": 0.0, ""lr"": 0.01, ""mass_alignment_strength"": 0.0, ""mass_anisotropy_cap"": 2.4, ""mass_change_cap"": 1.03, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.8, ""mass_smoothing"": 0.95, ""mass_warmup_steps"": 16, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.7, ""min_inverse_mass"": 0.55, ""mode"": ""adam_preconditioned_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.001}",-1.861564079920451,-3.9197540283203125,,,176.0,,0.7549378197096909,1.6115395659581602,0.0,3.8391770500224047
tuning,saddle_objective,coherent_momentum_real_baseline,4,"{""adaptive_mass_trust"": 0.15, ""betas"": [0.9, 0.99], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 0.75, ""friction"": 0.0, ""lr"": 0.02, ""mass_alignment_strength"": 0.0, ""mass_anisotropy_cap"": 1.8, ""mass_change_cap"": 1.03, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.95, ""mass_warmup_steps"": 32, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.25, ""min_inverse_mass"": 0.65, ""mode"": ""symplectic_euler"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.001}",-1.9496748646100361,-3.74849271774292,,,96.0,,0.6569985416329777,1.5768473145140998,0.0,3.669650352017215
tuning,saddle_objective,adam,1,"{""lr"": 0.001, ""weight_decay"": 0.0}",-1.8325865268707275,-1.8325865268707275,,,416.0,,0.276820138678886,0.3013920684205507,0.0,1.8175169234497
tuning,saddle_objective,adam,2,"{""lr"": 0.0005, ""weight_decay"": 0.0}",-0.7922275960445404,-0.7922275960445404,,,96.0,,0.24279136133069792,0.05966085146464153,0.0,0.7892445534713084
tuning,saddle_objective,adam,3,"{""lr"": 0.001, ""weight_decay"": 0.001}",-1.8325542211532593,-1.8325542211532593,,,416.0,,0.24721124970043698,0.3013847683877548,0.0,1.8174849827338715
tuning,saddle_objective,adam,4,"{""lr"": 0.001, ""weight_decay"": 0.0001}",-1.8325833876927693,-1.8325833876927693,,,416.0,,0.24475108370340118,0.3013913779077391,0.0,1.8175138187973825
tuning,saddle_objective,adamw,1,"{""lr"": 0.001, ""weight_decay"": 0.0001}",-1.832399050394694,-1.832399050394694,,,416.0,,0.24435012531466782,0.30133111464366635,0.0,1.8173324946625107
tuning,saddle_objective,adamw,2,"{""lr"": 0.0005, ""weight_decay"": 0.0001}",-0.7921463052431742,-0.7921463052431742,,,96.0,,0.26546604131969315,0.059648827252695956,0.0,0.7891638638805394
tuning,saddle_objective,adamw,3,"{""lr"": 0.0005, ""weight_decay"": 0.0}",-0.7922275960445404,-0.7922275960445404,,,96.0,,0.24905868037603796,0.05966085146464153,0.0,0.7892445534713084
tuning,saddle_objective,adamw,4,"{""lr"": 0.001, ""weight_decay"": 0.001}",-1.830920656522115,-1.830920656522115,,,416.0,,0.2655008749958749,0.30084674326055777,0.0,1.815878319359087
tuning,saddle_objective,rmsprop,1,"{""alpha"": 0.99, ""lr"": 0.005, ""momentum"": 0.0, ""weight_decay"": 0.0}",-4.1322299639383955,-4.132231712341309,,,48.0,,0.2372396527013431,1.0015648063942963,0.0,4.082153472021594
tuning,saddle_objective,rmsprop,2,"{""alpha"": 0.95, ""lr"": 0.002, ""momentum"": 0.0, ""weight_decay"": 0.0001}",-3.15966002146403,-3.15966002146403,,,240.0,,0.21243166698453328,0.8442486824993214,0.0,3.1174475873390635
tuning,saddle_objective,rmsprop,3,"{""alpha"": 0.95, ""lr"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0}",-4.132152875264485,-4.132210413614909,,,48.0,,0.2106372780011346,0.9498889800442459,0.0,4.0847159646126965
tuning,saddle_objective,rmsprop,4,"{""alpha"": 0.99, ""lr"": 0.005, ""momentum"": 0.0, ""weight_decay"": 0.0001}",-4.13223123550415,-4.132231871287028,,,48.0,,0.24727952767473957,1.0015613843465736,0.0,4.082153802069699
tuning,saddle_objective,sgd_momentum,1,"{""lr"": 0.03, ""momentum"": 0.9, ""nesterov"": false, ""weight_decay"": 0.0}",-4.132231871287028,-4.132232189178467,,,48.0,,0.2136072776435564,0.233499585655319,0.0,4.120557209895701
tuning,saddle_objective,sgd_momentum,2,"{""lr"": 0.03, ""momentum"": 0.85, ""nesterov"": false, ""weight_decay"": 0.0}",-4.132232030232747,-4.132232189178467,,,48.0,,0.19813493033871055,0.2428222695034604,0.0,4.120091075703294
tuning,saddle_objective,sgd_momentum,3,"{""lr"": 0.08, ""momentum"": 0.85, ""nesterov"": false, ""weight_decay"": 0.0}",-4.132231553395589,-4.132231871287028,,,48.0,,0.20408718035711595,0.1438517498166783,0.0,4.125039283796195
tuning,saddle_objective,sgd_momentum,4,"{""lr"": 0.015, ""momentum"": 0.85, ""nesterov"": false, ""weight_decay"": 0.001}",-4.132229804992676,-4.132230122884114,,,48.0,,0.2011439863126725,0.3686317551124561,0.0,4.113798535128492
tuning,saddle_objective,lion,1,"{""lr"": 0.0005, ""weight_decay"": 0.0}",-0.6927641332149506,-0.6927641332149506,,,96.0,,0.1944509856402874,0.047760604547213724,0.0,0.6903761029875898
tuning,saddle_objective,lion,2,"{""lr"": 0.0005, ""weight_decay"": 0.001}",-0.6924242526292801,-0.6924242526292801,,,96.0,,0.19576038901383677,0.0477136804074286,0.0,0.6900385686089087
tuning,saddle_objective,lion,3,"{""lr"": 0.001, ""weight_decay"": 0.0001}",-1.4237223664919536,-1.4237223664919536,,,336.0,,0.194370805635117,0.18654215772007712,0.0,1.4143952586059498
tuning,saddle_objective,lion,4,"{""lr"": 0.001, ""weight_decay"": 0.001}",-1.4224962989489238,-1.4224962989489238,,,336.0,,0.19469151362621537,0.186208249752897,0.0,1.413185886461279
tuning,saddle_objective,topological_adam,1,"{""deterministic_init"": true, ""eta"": 0.03, ""lr"": 0.001, ""max_topo_ratio"": 0.05, ""target_energy"": 0.001, ""w_topo"": 0.08}",-1.8309691747029622,-1.8309691747029622,,,416.0,,0.4481412776513025,0.3008411241613916,0.0,1.8159271184948926
tuning,saddle_objective,topological_adam,2,"{""deterministic_init"": true, ""eta"": 0.03, ""lr"": 0.0005, ""max_topo_ratio"": 0.1, ""target_energy"": 0.002, ""w_topo"": 0.08}",-0.7914692560831705,-0.7914692560831705,,,96.0,,0.44728172263906646,0.05956345893174172,0.0,0.7884910831365834
tuning,saddle_objective,topological_adam,3,"{""deterministic_init"": true, ""eta"": 0.03, ""lr"": 0.0005, ""max_topo_ratio"": 0.02, ""target_energy"": 0.002, ""w_topo"": 0.08}",-0.7920428812503815,-0.7920428812503815,,,96.0,,0.5172631526753927,0.0596476470911817,0.0,0.7890604988958224
tuning,saddle_objective,topological_adam,4,"{""deterministic_init"": true, ""eta"": 0.05, ""lr"": 0.001, ""max_topo_ratio"": 0.1, ""target_energy"": 0.001, ""w_topo"": 0.08}",-1.8309945662816365,-1.8309945662816365,,,416.0,,0.4473484303647031,0.30077808154398,0.0,1.8159556622044375
tuning,high_curvature_regression,coherent_momentum_physical_baseline,1,"{""energy_correction_strength"": 0.15, ""energy_decay"": 0.95, ""friction"": 0.08, ""lr"": 0.001, ""max_scale"": 1.35, ""min_scale"": 0.55, ""momentum_coupling"": 0.25, ""oscillation_damping"": 0.2, ""weight_decay"": 0.0001}",0.6681585411230723,0.6681585411230723,,,,,0.23580969462636858,0.12188418130866148,0.0,-0.6742527501885053
tuning,high_curvature_regression,coherent_momentum_physical_baseline,2,"{""energy_correction_strength"": 0.15, ""energy_decay"": 0.9, ""friction"": 0.02, ""lr"": 0.001, ""max_scale"": 1.35, ""min_scale"": 0.55, ""momentum_coupling"": 0.25, ""oscillation_damping"": 0.2, ""weight_decay"": 0.0}",0.6382953226566315,0.6382953226566315,,,,,0.23345523599224785,0.12325300811616173,0.0,-0.6444579730624396
tuning,high_curvature_regression,coherent_momentum_physical_baseline,3,"{""energy_correction_strength"": 0.3, ""energy_decay"": 0.95, ""friction"": 0.08, ""lr"": 0.003, ""max_scale"": 1.35, ""min_scale"": 0.55, ""momentum_coupling"": 0.0, ""oscillation_damping"": 0.2, ""weight_decay"": 0.0001}",0.18379933014512062,0.18379933014512062,,,176.0,,0.2358173473427693,0.15115482289953439,0.0,-0.19135707129009735
tuning,high_curvature_regression,coherent_momentum_physical_baseline,4,"{""energy_correction_strength"": 0.15, ""energy_decay"": 0.9, ""friction"": 0.15, ""lr"": 0.001, ""max_scale"": 1.35, ""min_scale"": 0.55, ""momentum_coupling"": 0.25, ""oscillation_damping"": 0.0, ""weight_decay"": 0.0001}",0.7004255255063375,0.7004255255063375,,,,,0.23710031900554895,0.12042089162392577,0.0,-0.7064465700875338
tuning,high_curvature_regression,coherent_momentum_real_baseline,1,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.035, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.13328241308530173,0.048195733378330864,,,48.0,,0.4951947086568301,0.1369782189832082,0.0,-0.05504464432749128
tuning,high_curvature_regression,coherent_momentum_real_baseline,2,"{""adaptive_mass_trust"": 0.15, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.0, ""fixed_mass"": 1.0, ""friction"": 0.0, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.8, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.95, ""mass_warmup_steps"": 32, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.5, ""mode"": ""symplectic_euler"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.001}",0.6973891059557596,0.07266454646984737,,,48.0,,0.2804190552948664,0.2040665104990751,0.0,-0.08286787199480111
tuning,high_curvature_regression,coherent_momentum_real_baseline,3,"{""adaptive_mass_trust"": 0.04, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.02, ""energy_correction_strength"": 0.0, ""fixed_mass"": 1.0, ""friction"": 0.0, ""lr"": 0.01, ""mass_alignment_strength"": 0.0, ""mass_anisotropy_cap"": 2.4, ""mass_change_cap"": 1.03, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.8, ""mass_smoothing"": 0.95, ""mass_warmup_steps"": 16, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.7, ""min_inverse_mass"": 0.55, ""mode"": ""adam_preconditioned_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.001}",1.0336608688036601,0.03425389217833678,,,90.66666666666667,,0.39692333332883817,0.2875042629752089,0.0,-0.04862910532709722
tuning,high_curvature_regression,coherent_momentum_real_baseline,4,"{""adaptive_mass_trust"": 0.15, ""betas"": [0.9, 0.99], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 0.75, ""friction"": 0.0, ""lr"": 0.02, ""mass_alignment_strength"": 0.0, ""mass_anisotropy_cap"": 1.8, ""mass_change_cap"": 1.03, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.95, ""mass_warmup_steps"": 32, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.25, ""min_inverse_mass"": 0.65, ""mode"": ""symplectic_euler"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.001}",0.567180871963501,0.03499462828040123,,,42.666666666666664,,0.37058830571671325,0.18668516099420382,0.0,-0.04432888633011142
tuning,high_curvature_regression,adam,1,"{""lr"": 0.001, ""weight_decay"": 0.0}",0.6250579456488291,0.6250579456488291,,,,,0.16319408364749202,0.12346291354055465,0.0,-0.6312310913258569
tuning,high_curvature_regression,adam,2,"{""lr"": 0.0005, ""weight_decay"": 0.0}",0.9257143338521322,0.9257143338521322,,,,,0.16386113901777813,0.11695648186833167,0.0,-0.9315621579455486
tuning,high_curvature_regression,adam,3,"{""lr"": 0.001, ""weight_decay"": 0.001}",0.6250277658303579,0.6250277658303579,,,,,0.16462480536817262,0.12345977331023117,0.0,-0.6312007544958694
tuning,high_curvature_regression,adam,4,"{""lr"": 0.001, ""weight_decay"": 0.0001}",0.6250549554824829,0.6250549554824829,,,,,0.16438677767291665,0.12346259835772468,0.0,-0.6312280854003691
tuning,high_curvature_regression,adamw,1,"{""lr"": 0.001, ""weight_decay"": 0.0001}",0.6250586112340292,0.6250586112340292,,,,,0.16346377766846368,0.12346227131099478,0.0,-0.6312317247995788
tuning,high_curvature_regression,adamw,2,"{""lr"": 0.0005, ""weight_decay"": 0.0001}",0.9257086515426636,0.9257086515426636,,,,,0.16306873601085195,0.11695611005218425,0.0,-0.9315564570452729
tuning,high_curvature_regression,adamw,3,"{""lr"": 0.0005, ""weight_decay"": 0.0}",0.9257143338521322,0.9257143338521322,,,,,0.16606222193998596,0.11695648186833167,0.0,-0.9315621579455486
tuning,high_curvature_regression,adamw,4,"{""lr"": 0.001, ""weight_decay"": 0.001}",0.62506303191185,0.62506303191185,,,,,0.16431894436633834,0.1234571566604631,0.0,-0.6312358897448731
tuning,high_curvature_regression,rmsprop,1,"{""alpha"": 0.99, ""lr"": 0.005, ""momentum"": 0.0, ""weight_decay"": 0.0}",0.0007114716475674262,0.0007047828936871762,,,53.333333333333336,,0.14669401404292634,0.05217400299391311,0.0,-0.003313483043382831
tuning,high_curvature_regression,rmsprop,2,"{""alpha"": 0.95, ""lr"": 0.002, ""momentum"": 0.0, ""weight_decay"": 0.0001}",0.21792949984471002,0.21792949984471002,,,192.0,,0.14771763902778426,0.12700797568644218,0.0,-0.22427989862903217
tuning,high_curvature_regression,rmsprop,3,"{""alpha"": 0.95, ""lr"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0}",0.0008973847143352032,0.00032260187435895205,,,42.666666666666664,,0.14635338867083192,0.05692989813408541,0.0,-0.003169096781063222
