suite,task,task_family,problem_type,optimizer,seed,device,hyperparameters,final_train_loss,final_val_loss,final_val_accuracy,best_val_loss,best_val_accuracy,steps_to_target_loss,steps_to_target_accuracy,convergence_speed,loss_variance,gradient_norm_variance,update_norm_variance,gradient_norm_stability,update_norm_stability,training_stability,generalization_gap,runtime_seconds,runtime_per_step_ms,peak_memory_mb,optimizer_state_mb,diverged,trace_path,num_parameters,mean_oscillation_score,mean_energy_drift,mean_relative_energy_drift,mean_normalized_total_energy,mean_kinetic_energy,mean_potential_energy,mean_total_hamiltonian,mean_momentum_norm,mean_parameter_step_norm,mean_inverse_mass_mean,mean_inverse_mass_std,mean_effective_damping,mean_alignment_scale,mean_effective_lr_scale,mean_grad_momentum_cosine,mean_force_momentum_cosine,mean_grad_previous_grad_cosine,mean_update_previous_update_cosine,mean_rotation_score,mean_coherence_score,mean_field_strength,mean_coherence_projection_strength,mean_coherence_friction_multiplier,mean_recovery_score,mean_direction_coherence,mean_rotation_score_structural,mean_trust_scale,mean_relative_gradient_scale,mean_constraint_agreement,mean_recoverability_score,mean_support_balance,mean_consensus_strength,mean_component_conflict,mean_memory_alignment,mean_residual_alignment,mean_block_coherence,mean_block_trust_scale,mean_block_norm_ratio,mean_memory_ratio,mean_block_conflict,mean_observation_recoverability,mean_observation_disagreement,mean_view_support,selection_score,variant_name,reference_optimizer,variant_overrides
real_baseline_ablation,wine_mlp,neural,classification,coherent_momentum_real_baseline,11,cpu,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.035, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.7879247665405273,0.7995529770851135,0.7777777910232544,0.7995529770851135,0.8444444537162781,,,102,0.009315202571923038,0.006856999459615312,1.9429421889875604e-05,0.15492288862928175,0.5533451328631964,0.5822134182433683,0.011628210544586182,1.0802810409804806,10.59099059784785,0.24708843231201172,0.060482025146484375,0,,3171,,-0.003380740350740234,-0.0034311247802767744,3.70115784267597e-05,3.31301227454281e-05,0.9847579434806225,0.9847910736033678,0.40220072713535887,0.00796684890810739,0.999999999458947,8.501034030749687e-07,0.0009157997491736778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7640233958791706,adaptive_mass,coherent_momentum_real_baseline,"{""mass_mode"": ""adaptive"", ""use_adam_preconditioning"": true}"
real_baseline_ablation,wine_mlp,neural,classification,coherent_momentum_real_baseline,29,cpu,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.035, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.5708283185958862,0.6908419132232666,0.800000011920929,0.6908419132232666,0.800000011920929,,,102,0.019535694092276727,0.008337050247851129,2.8269882728499657e-05,0.14643835134159483,0.5415328884269672,0.5856491591158012,0.12001359462738037,1.1433692910941318,11.209502853864038,0.24815845489501953,0.060482025146484375,0,,3171,,-0.005279141398086855,-0.006033145073329393,6.172903900372872e-05,4.979468121463677e-05,0.9401918526958016,0.9402416473770165,0.4955768985402811,0.009819362853707632,0.9999999996019501,6.80082722459975e-07,0.0009050920385821658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7299390358939885,adaptive_mass,coherent_momentum_real_baseline,"{""mass_mode"": ""adaptive"", ""use_adam_preconditioning"": true}"
real_baseline_ablation,wine_mlp,neural,classification,coherent_momentum_real_baseline,47,cpu,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.035, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.7519616484642029,0.7215050458908081,0.9777777791023254,0.7215050458908081,0.9777777791023254,,78.0,102,0.01490588204745618,0.006643653037376979,2.4984582912515023e-05,0.14253768188933053,0.5426591504158904,0.5881997549664257,-0.030456602573394775,1.1818105829879642,11.586378264587884,0.24701404571533203,0.060482025146484375,0,,3171,,-0.0041144418064063375,-0.004301829849972671,5.074991062193303e-05,4.388989991376445e-05,0.9793082943149641,0.979352184214878,0.46493823633207615,0.009211696830066412,0.9999999993314237,1.2751551046124532e-06,0.0008876618438224468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9048819804108719,adaptive_mass,coherent_momentum_real_baseline,"{""mass_mode"": ""adaptive"", ""use_adam_preconditioning"": true}"
real_baseline_ablation,wine_mlp,neural,classification,coherent_momentum_real_baseline,11,cpu,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.7870286107063293,0.7986911535263062,0.7777777910232544,0.7986911535263062,0.8444444537162781,,,102,0.009366289127015292,0.006864933980487229,1.962032582294594e-05,0.1549731448758712,0.5542544148664753,0.5818710457144285,0.011662542819976807,1.0547717500012368,10.340899509816047,0.24533748626708984,0.060482025146484375,0,,3171,,-0.0033897664357883128,-0.0034417293192113537,3.7310606582236426e-05,3.337247665696379e-05,0.9845087855469947,0.9845421580236515,0.4035146484090105,0.00799275673071458,0.999999999458947,8.501034030749687e-07,0.0008176981161243766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7641070239072967,dissipative_hamiltonian,coherent_momentum_real_baseline,"{""friction"": 0.03, ""mode"": ""dissipative_hamiltonian"", ""use_energy_correction"": true}"
real_baseline_ablation,wine_mlp,neural,classification,coherent_momentum_real_baseline,29,cpu,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.5693778395652771,0.6897881627082825,0.800000011920929,0.6897881627082825,0.800000011920929,,,102,0.019630566634478746,0.00831608448981906,2.8542297695304e-05,0.14626824514677278,0.5424042063012344,0.5853762414600585,0.12041032314300537,1.1432549159508198,11.208381528929607,0.24708843231201172,0.060482025146484375,0,,3171,,-0.005293545906282859,-0.006054140433354871,6.224323617220043e-05,5.0151133737819655e-05,0.9398550414571575,0.9399051925908954,0.4971666585306866,0.009850708926078542,0.9999999996019501,6.80082722459975e-07,0.0008065169450451759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7300396673183768,dissipative_hamiltonian,coherent_momentum_real_baseline,"{""friction"": 0.03, ""mode"": ""dissipative_hamiltonian"", ""use_energy_correction"": true}"
real_baseline_ablation,wine_mlp,neural,classification,coherent_momentum_real_baseline,47,cpu,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.7508618235588074,0.7202956080436707,0.9777777791023254,0.7202956080436707,0.9777777791023254,,78.0,102,0.014982606746323531,0.006646931244488255,2.5237291084622293e-05,0.14254958756459826,0.5436059297946831,0.5878417430246957,-0.03056621551513672,1.099528415943496,10.779690352387215,0.24706268310546875,0.060482025146484375,0,,3171,,-0.004125599470081235,-0.00431619411018332,5.117867763409268e-05,4.421619973612272e-05,0.9789959905194301,0.9790402067191664,0.4664774428296989,0.009242040636816492,0.9999999993314237,1.2751551046124532e-06,0.0007879193531598903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9049990879606422,dissipative_hamiltonian,coherent_momentum_real_baseline,"{""friction"": 0.03, ""mode"": ""dissipative_hamiltonian"", ""use_energy_correction"": true}"
real_baseline_ablation,wine_mlp,neural,classification,coherent_momentum_physical_baseline,11,cpu,"{""energy_correction_strength"": 0.15, ""energy_decay"": 0.95, ""friction"": 0.08, ""lr"": 0.001, ""max_scale"": 1.35, ""min_scale"": 0.55, ""momentum_coupling"": 0.25, ""oscillation_damping"": 0.2, ""weight_decay"": 0.0001}",0.06872595846652985,0.10359834879636765,0.9777777791023254,0.10359834879636765,0.9777777791023254,66.0,18.0,102,0.11969858824610488,0.025510448967219074,3.372097886550964e-05,0.2960298064050611,0.16572739024963964,0.632328775516619,0.0348723903298378,0.5708873750409111,5.596935049420697,0.19264888763427734,0.036289215087890625,0,,3171,0.027786153370503587,0.0017502028936619957,,,0.00024802028624149405,0.690361213958751,,0.15095158036512146,,,,0.08721810727456722,,0.9151001433306936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9614330148103835,v1_hamiltonian,coherent_momentum_physical_baseline,{}
real_baseline_ablation,wine_mlp,neural,classification,coherent_momentum_physical_baseline,29,cpu,"{""energy_correction_strength"": 0.15, ""energy_decay"": 0.95, ""friction"": 0.08, ""lr"": 0.001, ""max_scale"": 1.35, ""min_scale"": 0.55, ""momentum_coupling"": 0.25, ""oscillation_damping"": 0.2, ""weight_decay"": 0.0001}",0.057918746024370193,0.1532624065876007,0.9555555582046509,0.1532624065876007,0.9555555582046509,66.0,18.0,102,0.11623771750628946,0.027038633947572673,5.721846135414544e-05,0.3046151611946065,0.23447939096125917,0.6041083221340782,0.09534366056323051,0.5180602499749511,5.079022058577952,0.1946430206298828,0.036289215087890625,0,,3171,0.04363485509475761,0.001566200027903905,,,0.0001942582311312189,0.64481602891846,,0.15304559243135718,,,,0.09034621197531612,,0.9119154698046429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9344174316705763,v1_hamiltonian,coherent_momentum_physical_baseline,{}
real_baseline_ablation,wine_mlp,neural,classification,coherent_momentum_physical_baseline,47,cpu,"{""energy_correction_strength"": 0.15, ""energy_decay"": 0.95, ""friction"": 0.08, ""lr"": 0.001, ""max_scale"": 1.35, ""min_scale"": 0.55, ""momentum_coupling"": 0.25, ""oscillation_damping"": 0.2, ""weight_decay"": 0.0001}",0.14029836654663086,0.09689997881650925,1.0,0.09689997881650925,1.0,66.0,42.0,102,0.11272156197972646,0.021411452018860303,2.8026183364082902e-05,0.26234525180522666,0.16160132096915183,0.6507585973727622,-0.04339838773012161,0.6369325830601156,6.244437088824663,0.19367027282714844,0.036289215087890625,0,,3171,0.025303678074408427,0.0021058656837367414,,,0.0002730759636367313,0.7153019043969321,,0.15623777688350043,,,,0.08677582420613979,,0.9155636777523095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9846739240193627,v1_hamiltonian,coherent_momentum_physical_baseline,{}
real_baseline_ablation,wine_mlp,neural,classification,adamw,11,cpu,"{""lr"": 0.001, ""weight_decay"": 0.0001}",0.05432679131627083,0.09243079274892807,0.9777777791023254,0.09243079274892807,0.9777777791023254,60.0,18.0,102,0.12355024643651255,0.031398722890479056,5.765946171607407e-05,0.3421664164954416,0.2059492615437144,0.5982056494413847,0.03810400143265724,0.43999108299613,4.313638068589509,0.08690071105957031,0.0242156982421875,0,,3171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9623571875056071,adamw_baseline,adamw,{}
real_baseline_ablation,wine_mlp,neural,classification,adamw,29,cpu,"{""lr"": 0.001, ""weight_decay"": 0.0001}",0.04562355577945709,0.14422671496868134,0.9555555582046509,0.14422671496868134,0.9555555582046509,60.0,18.0,102,0.11766675734674004,0.03122614620135871,8.645522203763689e-05,0.3427382203355563,0.2739708831255184,0.5765762904092964,0.09860315918922424,0.4194897919660434,4.112645019274935,0.08534431457519531,0.0242156982421875,0,,3171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9352495488404458,adamw_baseline,adamw,{}
real_baseline_ablation,wine_mlp,neural,classification,adamw,47,cpu,"{""lr"": 0.001, ""weight_decay"": 0.0001}",0.12034888565540314,0.0787854865193367,1.0,0.0787854865193367,1.0,60.0,30.0,102,0.11682005262806885,0.025799394307784586,4.884368689479195e-05,0.29801672336111645,0.20179848706737832,0.6185687166747219,-0.04156339913606644,0.43526408402249217,4.267294941396982,0.08513641357421875,0.0242156982421875,0,,3171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9862804487166629,adamw_baseline,adamw,{}
real_baseline_ablation,wine_mlp,neural,classification,rmsprop,11,cpu,"{""alpha"": 0.99, ""lr"": 0.005, ""momentum"": 0.0, ""weight_decay"": 0.0}",0.0004767203936353326,0.07490122318267822,0.9555555582046509,0.06146441400051117,0.9777777791023254,6.0,6.0,48,0.022453854184320433,0.03925271519879553,0.16031710563379192,2.830832759868137,2.6869018647030503,0.15290079227048267,0.07442450278904289,0.4956796249607578,4.859604166281939,0.08455085754394531,0.012119293212890625,0,,3171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9705086449930582,rmsprop_baseline,rmsprop,{}
real_baseline_ablation,wine_mlp,neural,classification,rmsprop,29,cpu,"{""alpha"": 0.99, ""lr"": 0.005, ""momentum"": 0.0, ""weight_decay"": 0.0}",0.0006247353157959878,0.0932677686214447,0.9777777791023254,0.07286793738603592,0.9777777791023254,6.0,6.0,24,0.026787697909074083,0.14872910271108375,0.17781059493265788,2.845326220209448,2.7560890355822516,0.15087045568537738,0.09264303330564871,0.42511929105967283,4.167836186859538,0.08469676971435547,0.012119293212890625,0,,3171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9691516004682681,rmsprop_baseline,rmsprop,{}
real_baseline_ablation,wine_mlp,neural,classification,rmsprop,47,cpu,"{""alpha"": 0.99, ""lr"": 0.005, ""momentum"": 0.0, ""weight_decay"": 0.0}",0.0019911027047783136,0.0015845013549551368,1.0,0.0015845013549551368,1.0,6.0,6.0,102,0.02308505762465697,0.052661678474090895,0.1581939505974283,2.1309083064855763,2.2652281328537622,0.18452834979345814,-0.00040660134982317686,0.32089104095939547,3.145990597641132,0.08489131927490234,0.012119293212890625,0,,3171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986872969832716,rmsprop_baseline,rmsprop,{}
real_baseline_ablation,wine_mlp,neural,classification,topological_adam,11,cpu,"{""deterministic_init"": true, ""eta"": 0.03, ""lr"": 0.001, ""max_topo_ratio"": 0.05, ""target_energy"": 0.001, ""w_topo"": 0.08}",0.05426393449306488,0.09231570363044739,0.9777777791023254,0.09231570363044739,0.9777777791023254,60.0,18.0,102,0.1235420443129643,0.031388268242572924,5.762427038447359e-05,0.34206902618977686,0.20589356880744342,0.5982633709067606,0.03805176913738251,0.7351541250245646,7.207393382593771,0.09364795684814453,0.0483856201171875,0,,3171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9623691065236324,topological_baseline,topological_adam,{}
real_baseline_ablation,wine_mlp,neural,classification,topological_adam,29,cpu,"{""deterministic_init"": true, ""eta"": 0.03, ""lr"": 0.001, ""max_topo_ratio"": 0.05, ""target_energy"": 0.001, ""w_topo"": 0.08}",0.045441631227731705,0.14403438568115234,0.9555555582046509,0.14403438568115234,0.9555555582046509,60.0,18.0,102,0.11767991631671179,0.03125335180418811,8.640098202492202e-05,0.34295789527593584,0.27388852308538436,0.5765262711826299,0.09859275445342064,0.9851177079835907,9.658016744937163,0.09452342987060547,0.0483856201171875,0,,3171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9352681238207001,topological_baseline,topological_adam,{}
real_baseline_ablation,wine_mlp,neural,classification,topological_adam,47,cpu,"{""deterministic_init"": true, ""eta"": 0.03, ""lr"": 0.001, ""max_topo_ratio"": 0.05, ""target_energy"": 0.001, ""w_topo"": 0.08}",0.12021204084157944,0.0786658376455307,1.0,0.0786658376455307,1.0,60.0,30.0,102,0.11685096812781431,0.025815709565948464,4.8954009761747765e-05,0.2982194430823728,0.20201514449667793,0.6183964704099265,-0.04154620319604874,0.9126685410737991,8.947730794841169,0.09296703338623047,0.0483856201171875,0,,3171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9862908678290562,topological_baseline,topological_adam,{}
real_baseline_ablation,circles_mlp,neural,binary_classification,coherent_momentum_real_baseline,11,cpu,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.035, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.38252130150794983,0.4571951925754547,0.8816964328289032,0.4571951925754547,0.8850446343421936,,300.0,315,0.006352011172896514,0.014525585367635048,1.030523723022287e-05,0.4159948177382389,0.48775686652871514,0.5235317864613231,0.07467389106750488,3.4345050000119954,10.903190476228557,0.7084875106811523,0.034351348876953125,0,,1801,,-0.0010236077989919004,-0.0018375823279887214,6.868254081950131e-05,3.7375771051030716e-05,0.6178938897829207,0.6179312655539717,0.3303404077127059,0.00658315944022751,1.0,0.0,0.0014735686212759855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8390075145260033,real_full,coherent_momentum_real_baseline,{}
real_baseline_ablation,circles_mlp,neural,binary_classification,coherent_momentum_real_baseline,29,cpu,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.035, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.445238322019577,0.4465956687927246,0.9408482015132904,0.4465956687927246,0.9408482015132904,,255.0,315,0.005046168254128646,0.007873876286950058,1.1152498116758796e-05,0.3552529993413214,0.5662213532507501,0.5190705155638635,0.001357346773147583,2.9765646250452846,9.449411508080269,0.7068080902099609,0.034351348876953125,0,,1801,,-0.0007469502715643235,-0.001193102328156583,5.904090549662981e-05,3.203178745119747e-05,0.6126510627686031,0.6126830945560543,0.29608402378051446,0.00590000958162224,1.0,0.0,0.0013111859080777082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8959363262213116,real_full,coherent_momentum_real_baseline,{}
real_baseline_ablation,circles_mlp,neural,binary_classification,coherent_momentum_real_baseline,47,cpu,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.035, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.3924654722213745,0.44907146692276,0.9587053656578064,0.44907146692276,0.96875,,240.0,315,0.005684557443591994,0.008493716104710397,1.2001498560873472e-05,0.346122152073767,0.5548028266998087,0.5244912400805791,0.0566059947013855,2.442562082898803,7.754165342535883,0.7071743011474609,0.034351348876953125,0,,1801,,-0.0009941311884477473,-0.0016822688670693475,6.647225625326399e-05,3.555839600238316e-05,0.6093220574515207,0.609357615847523,0.31343778332989475,0.006246303637161946,1.0,0.0,0.0012235399962103467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9235586254355443,real_full,coherent_momentum_real_baseline,{}
