suite,task,optimizer,trial_index,hyperparameters,mean_final_val_loss,mean_best_val_loss,mean_final_val_accuracy,mean_best_val_accuracy,mean_steps_to_target_loss,mean_steps_to_target_accuracy,mean_runtime_seconds,loss_variance,divergence_rate,selection_score
tuning,breast_cancer_mlp,coherent_momentum_optimizer,1,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.14, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.2, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.25, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.28107085451483727,0.28107085451483727,0.8648437559604645,0.947265625,,,0.9810177080216818,0.02050273195315231,0.0,0.9181334029508588
tuning,breast_cancer_mlp,coherent_momentum_optimizer,2,"{""activation_conflict_weight"": 0.5, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.25, ""adaptive_mass_trust"": 0.15, ""alignment_strength"": 0.08, ""betas"": [0.9, 0.99], ""coherence_strength"": 0.18, ""conflict_damping"": 0.2, ""conflict_gate_threshold"": 0.25, ""drift_threshold"": 0.05, ""energy_correction_strength"": 0.12, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.02, ""lr"": 0.03, ""mass_alignment_strength"": 0.0, ""mass_anisotropy_cap"": 1.3, ""mass_change_cap"": 1.03, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.08, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.7, ""max_projection"": 0.25, ""min_alignment_scale"": 0.95, ""min_inverse_mass"": 0.65, ""mode"": ""adam_preconditioned_hamiltonian"", ""projection_activation_threshold"": 0.35, ""projection_strength"": 0.0, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.35, ""stable_coherence_bonus"": 0.18, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0}",0.19743618089705706,0.16617801506072283,0.9207031279802322,0.9520833343267441,126.0,126.0,1.080976854020264,0.04819230269760555,0.0,0.9330559176857915
tuning,breast_cancer_mlp,coherent_momentum_real_baseline,1,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.035, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.3013761676847935,0.3013761676847935,0.8531250059604645,0.943359375,,,0.8024252704926766,0.019429369400896138,0.0,0.9122502897614759
tuning,breast_cancer_mlp,coherent_momentum_real_baseline,2,"{""adaptive_mass_trust"": 0.15, ""betas"": [0.9, 0.99], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.5, ""friction"": 0.035, ""lr"": 0.015, ""mass_alignment_strength"": 0.0, ""mass_anisotropy_cap"": 1.4, ""mass_change_cap"": 1.08, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.8, ""mass_smoothing"": 0.95, ""mass_warmup_steps"": 16, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.7, ""min_inverse_mass"": 0.65, ""mode"": ""adam_preconditioned_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.001}",0.5326140746474266,0.5326140746474266,0.8042968809604645,0.8621093779802322,,,0.7339189164340496,0.003449152280112264,0.0,0.808675512901484
tuning,breast_cancer_mlp,coherent_direction_reference,1,"{""alignment_strength"": 0.15, ""coherence_strength"": 0.15, ""damping_strength"": 0.2, ""field_clip"": 2.0, ""global_mode"": true, ""layerwise_mode"": true, ""lr"": 0.001, ""max_scale"": 1.4, ""min_scale"": 0.6, ""rotation_penalty"": 0.25, ""weight_decay"": 0.0001}",0.07198704313486814,0.07198704313486814,0.9677083343267441,0.982421875,63.0,56.0,0.4676775415427983,0.03606786930620286,0.0,0.973419777221203
tuning,breast_cancer_mlp,coherent_direction_reference,2,"{""alignment_strength"": 0.3, ""coherence_strength"": 0.0, ""damping_strength"": 0.1, ""field_clip"": 2.0, ""global_mode"": false, ""layerwise_mode"": false, ""lr"": 0.0005, ""max_scale"": 1.4, ""min_scale"": 0.6, ""rotation_penalty"": 0.1, ""weight_decay"": 0.0001}",0.09531194437295198,0.09531194437295198,0.9657552093267441,0.970703125,105.0,70.0,0.36333745846059173,0.04329684122534555,0.0,0.9590070885014375
tuning,breast_cancer_mlp,coherent_momentum_physical_baseline,1,"{""energy_correction_strength"": 0.15, ""energy_decay"": 0.95, ""friction"": 0.08, ""lr"": 0.001, ""max_scale"": 1.35, ""min_scale"": 0.55, ""momentum_coupling"": 0.25, ""oscillation_damping"": 0.2, ""weight_decay"": 0.0001}",0.0749358325265348,0.0749358325265348,0.9677083343267441,0.974609375,98.0,42.0,0.3335511250188574,0.04113627095055558,0.0,0.9650589781998187
tuning,breast_cancer_mlp,coherent_momentum_physical_baseline,2,"{""energy_correction_strength"": 0.15, ""energy_decay"": 0.98, ""friction"": 0.08, ""lr"": 0.003, ""max_scale"": 1.35, ""min_scale"": 0.55, ""momentum_coupling"": 0.5, ""oscillation_damping"": 0.0, ""weight_decay"": 0.0001}",0.06670798291452229,0.05799165973439813,0.982421875,0.986328125,35.0,77.0,0.327005437517073,0.02339830496833306,0.0,0.9793590437781435
tuning,breast_cancer_mlp,adamw,1,"{""lr"": 0.001, ""weight_decay"": 0.0001}",0.07260326435789466,0.07260326435789466,0.9677083343267441,0.974609375,70.0,42.0,0.18968060391489416,0.03943991341226266,0.0,0.9653770528935974
tuning,breast_cancer_mlp,adamw,2,"{""lr"": 0.0005, ""weight_decay"": 0.0}",0.10870542377233505,0.10870542377233505,0.9657552093267441,0.96875,140.0,42.0,0.18484839599113911,0.04304627238029235,0.0,0.9557271440037519
tuning,breast_cancer_mlp,rmsprop,1,"{""alpha"": 0.99, ""lr"": 0.005, ""momentum"": 0.0, ""weight_decay"": 0.0}",0.08008699206402525,0.054511338006705046,0.990234375,0.9921875,14.0,28.0,0.16187035397160798,0.007174230287527226,0.0,0.9863776546849532
tuning,breast_cancer_mlp,rmsprop,2,"{""alpha"": 0.95, ""lr"": 0.005, ""momentum"": 0.0, ""weight_decay"": 0.001}",0.07298516994342208,0.05418874591123313,0.982421875,0.990234375,14.0,28.0,0.16419874998973683,0.007374931348350405,0.0,0.9844467538414592
tuning,breast_cancer_mlp,sgd_momentum,1,"{""lr"": 0.03, ""momentum"": 0.9, ""nesterov"": false, ""weight_decay"": 0.0}",0.06748686823993921,0.06410932715516537,0.982421875,0.986328125,42.0,77.0,0.14974425005493686,0.03379783169296935,0.0,0.978227300699835
tuning,breast_cancer_mlp,sgd_momentum,2,"{""lr"": 0.08, ""momentum"": 0.85, ""nesterov"": false, ""weight_decay"": 0.0}",0.07607997604645789,0.05779510200954974,0.986328125,0.98828125,42.0,49.0,0.14976208348525688,0.023529523822183453,0.0,0.9813252636079359
tuning,breast_cancer_mlp,lion,1,"{""lr"": 0.0005, ""weight_decay"": 0.0}",0.11134704947471619,0.10242659598588943,0.9638020843267441,0.96875,98.0,70.0,0.15374477102886885,0.04404994775680191,0.0,0.956304843013571
tuning,breast_cancer_mlp,lion,2,"{""lr"": 0.0005, ""weight_decay"": 0.0001}",0.11135132797062397,0.10242755152285099,0.9638020843267441,0.96875,98.0,70.0,0.15548674948513508,0.044049751439463145,0.0,0.9563047572757417
tuning,breast_cancer_mlp,topological_adam,1,"{""deterministic_init"": true, ""eta"": 0.03, ""lr"": 0.001, ""max_topo_ratio"": 0.05, ""target_energy"": 0.001, ""w_topo"": 0.08}",0.07243808684870601,0.07243808684870601,0.9677083343267441,0.974609375,70.0,42.0,0.4248390209977515,0.03944073355900432,0.0,0.9653935296371792
tuning,breast_cancer_mlp,topological_adam,2,"{""deterministic_init"": true, ""eta"": 0.05, ""lr"": 0.003, ""max_topo_ratio"": 0.1, ""target_energy"": 0.001, ""w_topo"": 0.12}",0.06492035160772502,0.05805206787772477,0.982421875,0.986328125,35.0,49.0,0.4239733329741284,0.02205740069819222,0.0,0.9794200481773179
tuning,moons_mlp,coherent_momentum_optimizer,1,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.14, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.2, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.25, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.3187311813235283,0.3187311813235283,0.8465401828289032,0.8465401828289032,,,1.0243394994759,0.020084684858621527,0.0,0.8136628304536193
tuning,moons_mlp,coherent_momentum_optimizer,2,"{""activation_conflict_weight"": 0.5, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.25, ""adaptive_mass_trust"": 0.15, ""alignment_strength"": 0.08, ""betas"": [0.9, 0.99], ""coherence_strength"": 0.18, ""conflict_damping"": 0.2, ""conflict_gate_threshold"": 0.25, ""drift_threshold"": 0.05, ""energy_correction_strength"": 0.12, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.02, ""lr"": 0.03, ""mass_alignment_strength"": 0.0, ""mass_anisotropy_cap"": 1.3, ""mass_change_cap"": 1.03, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.08, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.7, ""max_projection"": 0.25, ""min_alignment_scale"": 0.95, ""min_inverse_mass"": 0.65, ""mode"": ""adam_preconditioned_hamiltonian"", ""projection_activation_threshold"": 0.35, ""projection_strength"": 0.0, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.35, ""stable_coherence_bonus"": 0.18, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0}",0.2918027304112911,0.2918027304112911,0.8677455335855484,0.8677455335855484,,,1.1840270205284469,0.028816502739206197,0.0,0.837124435407459
tuning,moons_mlp,coherent_momentum_real_baseline,1,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.035, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.31967464834451675,0.31967464834451675,0.8465401828289032,0.8465401828289032,,,0.8870307290344499,0.019779214062960057,0.0,0.8135837572913035
tuning,moons_mlp,coherent_momentum_real_baseline,2,"{""adaptive_mass_trust"": 0.15, ""betas"": [0.9, 0.99], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.5, ""friction"": 0.035, ""lr"": 0.015, ""mass_alignment_strength"": 0.0, ""mass_anisotropy_cap"": 1.4, ""mass_change_cap"": 1.08, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.8, ""mass_smoothing"": 0.95, ""mass_warmup_steps"": 16, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.7, ""min_inverse_mass"": 0.65, ""mode"": ""adam_preconditioned_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.001}",0.4900813326239586,0.4900813326239586,0.8253348171710968,0.8275669664144516,,,0.824467520986218,0.00546778912627632,0.0,0.7782854436957419
tuning,moons_mlp,coherent_direction_reference,1,"{""alignment_strength"": 0.15, ""coherence_strength"": 0.15, ""damping_strength"": 0.2, ""field_clip"": 2.0, ""global_mode"": true, ""layerwise_mode"": true, ""lr"": 0.001, ""max_scale"": 1.4, ""min_scale"": 0.6, ""rotation_penalty"": 0.25, ""weight_decay"": 0.0001}",0.23518230020999908,0.23518230020999908,0.8839285671710968,0.8967633843421936,172.5,,0.48496164550306275,0.022172453459591672,0.0,0.8721365316482141
tuning,moons_mlp,coherent_direction_reference,2,"{""alignment_strength"": 0.3, ""coherence_strength"": 0.0, ""damping_strength"": 0.1, ""field_clip"": 2.0, ""global_mode"": false, ""layerwise_mode"": false, ""lr"": 0.0005, ""max_scale"": 1.4, ""min_scale"": 0.6, ""rotation_penalty"": 0.1, ""weight_decay"": 0.0001}",0.29113369062542915,0.29113369062542915,0.8638392835855484,0.8688616007566452,,,0.3889023750089109,0.01972196757541956,0.0,0.8387621333153312
tuning,moons_mlp,coherent_momentum_physical_baseline,1,"{""energy_correction_strength"": 0.15, ""energy_decay"": 0.95, ""friction"": 0.08, ""lr"": 0.001, ""max_scale"": 1.35, ""min_scale"": 0.55, ""momentum_coupling"": 0.25, ""oscillation_damping"": 0.2, ""weight_decay"": 0.0001}",0.24793070554733276,0.24793070554733276,0.8716517835855484,0.8772321343421936,195.0,,0.3660262920311652,0.02290216381146482,0.0,0.851293955596887
tuning,moons_mlp,coherent_momentum_physical_baseline,2,"{""energy_correction_strength"": 0.15, ""energy_decay"": 0.98, ""friction"": 0.08, ""lr"": 0.003, ""max_scale"": 1.35, ""min_scale"": 0.55, ""momentum_coupling"": 0.5, ""oscillation_damping"": 0.0, ""weight_decay"": 0.0001}",0.11584876663982868,0.11584876663982868,0.958147332072258,0.9592633992433548,82.5,157.5,0.36522720847278833,0.022454385255558602,0.0,0.946555803316594
tuning,moons_mlp,adamw,1,"{""lr"": 0.001, ""weight_decay"": 0.0001}",0.23954584449529648,0.23954584449529648,0.8794642835855484,0.8878348171710968,187.5,,0.2179884584620595,0.023010291724823877,0.0,0.862729718135326
tuning,moons_mlp,adamw,2,"{""lr"": 0.0005, ""weight_decay"": 0.0}",0.31760118901729584,0.31760118901729584,0.8677455335855484,0.8688616007566452,,,0.21426939603406936,0.016952788488006486,0.0,0.8362538424305153
tuning,moons_mlp,rmsprop,1,"{""alpha"": 0.99, ""lr"": 0.005, ""momentum"": 0.0, ""weight_decay"": 0.0}",0.044324299320578575,0.04088411945849657,0.9832589328289032,0.99609375,22.5,37.5,0.18529322900576517,0.01233143543219724,0.0,0.9913887662825405
tuning,moons_mlp,rmsprop,2,"{""alpha"": 0.95, ""lr"": 0.005, ""momentum"": 0.0, ""weight_decay"": 0.001}",0.056003755889832973,0.056003755889832973,0.9877232164144516,0.9916294664144516,30.0,75.0,0.18756408349145204,0.014485879625970774,0.0,0.9853047968441697
tuning,moons_mlp,sgd_momentum,1,"{""lr"": 0.03, ""momentum"": 0.9, ""nesterov"": false, ""weight_decay"": 0.0}",0.10983361676335335,0.10983361676335335,0.9592633992433548,0.9592633992433548,60.0,142.5,0.17438449995825067,0.02241797648388775,0.0,0.9471591387428251
tuning,moons_mlp,sgd_momentum,2,"{""lr"": 0.08, ""momentum"": 0.85, ""nesterov"": false, ""weight_decay"": 0.0}",0.06959996744990349,0.06073205452412367,0.9715401828289032,0.9793526828289032,52.5,90.0,0.1750116664916277,0.022510229693923772,0.0,0.9721539658917946
tuning,moons_mlp,lion,1,"{""lr"": 0.0005, ""weight_decay"": 0.0}",0.32671524584293365,0.32671524584293365,0.8510044664144516,0.8521205335855484,,,0.17884887551190332,0.016181281129820303,0.0,0.818639944944764
tuning,moons_mlp,lion,2,"{""lr"": 0.0005, ""weight_decay"": 0.0001}",0.3267170861363411,0.3267170861363411,0.8510044664144516,0.8521205335855484,,,0.1822922920109704,0.01618089687679027,0.0,0.8186397801280748
tuning,moons_mlp,topological_adam,1,"{""deterministic_init"": true, ""eta"": 0.03, ""lr"": 0.001, ""max_topo_ratio"": 0.05, ""target_energy"": 0.001, ""w_topo"": 0.08}",0.23955831676721573,0.23955831676721573,0.8794642835855484,0.8878348171710968,187.5,,0.502838582964614,0.023007873363815615,0.0,0.8627285918261844
tuning,moons_mlp,topological_adam,2,"{""deterministic_init"": true, ""eta"": 0.05, ""lr"": 0.003, ""max_topo_ratio"": 0.1, ""target_energy"": 0.001, ""w_topo"": 0.12}",0.10253366827964783,0.10253366827964783,0.9715401828289032,0.9715401828289032,75.0,150.0,0.5024914790410548,0.022359609221476666,0.0,0.9601688355398647
tuning,wine_mlp,coherent_momentum_optimizer,1,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.14, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.2, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.25, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.9118510484695435,0.9118510484695435,0.8222222328186035,0.8222222328186035,,,0.3726972499862313,0.00439803706127621,0.0,0.7308172261185855
tuning,wine_mlp,coherent_momentum_optimizer,2,"{""activation_conflict_weight"": 0.5, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.25, ""adaptive_mass_trust"": 0.15, ""alignment_strength"": 0.08, ""betas"": [0.9, 0.99], ""coherence_strength"": 0.18, ""conflict_damping"": 0.2, ""conflict_gate_threshold"": 0.25, ""drift_threshold"": 0.05, ""energy_correction_strength"": 0.12, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.02, ""lr"": 0.03, ""mass_alignment_strength"": 0.0, ""mass_anisotropy_cap"": 1.3, ""mass_change_cap"": 1.03, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.08, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.7, ""max_projection"": 0.25, ""min_alignment_scale"": 0.95, ""min_inverse_mass"": 0.65, ""mode"": ""adam_preconditioned_hamiltonian"", ""projection_activation_threshold"": 0.35, ""projection_strength"": 0.0, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.35, ""stable_coherence_bonus"": 0.18, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0}",0.6922428607940674,0.6922428607940674,0.7888889014720917,0.8222222328186035,,,0.45942816650494933,0.018852553047238138,0.0,0.7520553190868349
tuning,wine_mlp,coherent_momentum_real_baseline,1,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.035, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.9144821166992188,0.9144821166992188,0.7777777910232544,0.800000011920929,,,0.2998044790001586,0.004302201299157765,0.0,0.7083366901860492
tuning,wine_mlp,coherent_momentum_real_baseline,2,"{""adaptive_mass_trust"": 0.15, ""betas"": [0.9, 0.99], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.5, ""friction"": 0.035, ""lr"": 0.015, ""mass_alignment_strength"": 0.0, ""mass_anisotropy_cap"": 1.4, ""mass_change_cap"": 1.08, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.8, ""mass_smoothing"": 0.95, ""mass_warmup_steps"": 16, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.7, ""min_inverse_mass"": 0.65, ""mode"": ""adam_preconditioned_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.001}",1.0262653231620789,1.0262653231620789,0.7111111283302307,0.7111111283302307,,,0.40578887501033023,0.0008555618062723903,0.0,0.6084418179237092
tuning,wine_mlp,coherent_direction_reference,1,"{""alignment_strength"": 0.15, ""coherence_strength"": 0.15, ""damping_strength"": 0.2, ""field_clip"": 2.0, ""global_mode"": true, ""layerwise_mode"": true, ""lr"": 0.001, ""max_scale"": 1.4, ""min_scale"": 0.6, ""rotation_penalty"": 0.25, ""weight_decay"": 0.0001}",0.14852933585643768,0.14852933585643768,0.9666666686534882,0.9666666686534882,51.0,15.0,0.19214977096999064,0.10904809730831949,0.0,0.9463613302024284
tuning,wine_mlp,coherent_direction_reference,2,"{""alignment_strength"": 0.3, ""coherence_strength"": 0.0, ""damping_strength"": 0.1, ""field_clip"": 2.0, ""global_mode"": false, ""layerwise_mode"": false, ""lr"": 0.0005, ""max_scale"": 1.4, ""min_scale"": 0.6, ""rotation_penalty"": 0.1, ""weight_decay"": 0.0001}",0.4768827557563782,0.4768827557563782,0.9444444477558136,0.9444444477558136,,27.0,0.149370729457587,0.03934406442459861,0.0,0.8947889689589459
tuning,wine_mlp,coherent_momentum_physical_baseline,1,"{""energy_correction_strength"": 0.15, ""energy_decay"": 0.95, ""friction"": 0.08, ""lr"": 0.001, ""max_scale"": 1.35, ""min_scale"": 0.55, ""momentum_coupling"": 0.25, ""oscillation_damping"": 0.2, ""weight_decay"": 0.0001}",0.23582854866981506,0.23582854866981506,0.9666666686534882,0.9666666686534882,66.0,18.0,0.1393543960293755,0.08252723094835579,0.0,0.9389574522390889
tuning,wine_mlp,coherent_momentum_physical_baseline,2,"{""energy_correction_strength"": 0.15, ""energy_decay"": 0.98, ""friction"": 0.08, ""lr"": 0.003, ""max_scale"": 1.35, ""min_scale"": 0.55, ""momentum_coupling"": 0.5, ""oscillation_damping"": 0.0, ""weight_decay"": 0.0001}",0.09946608915925026,0.08583032339811325,0.9666666686534882,0.9777777791023254,27.0,9.0,0.13895537552889436,0.11709886958469759,0.0,0.9633398032832792
tuning,wine_mlp,adamw,1,"{""lr"": 0.001, ""weight_decay"": 0.0001}",0.19712550193071365,0.19712550193071365,0.9666666686534882,0.9666666686534882,60.0,18.0,0.07821322954259813,0.09152544417999056,0.0,0.9423778462514172
tuning,wine_mlp,adamw,2,"{""lr"": 0.0005, ""weight_decay"": 0.0}",0.6027946770191193,0.6027946770191193,0.9444444477558136,0.9444444477558136,,30.0,0.07649125048192218,0.02458297513062034,0.0,0.8829358312973706
tuning,wine_mlp,rmsprop,1,"{""alpha"": 0.99, ""lr"": 0.005, ""momentum"": 0.0, ""weight_decay"": 0.0}",0.08137839660048485,0.06716617569327354,0.9666666686534882,0.9777777791023254,6.0,6.0,0.06860216648783535,0.03400791501664861,0.0,0.9693607657821656
tuning,wine_mlp,rmsprop,2,"{""alpha"": 0.95, ""lr"": 0.005, ""momentum"": 0.0, ""weight_decay"": 0.001}",0.07247400097548962,0.059572361409664154,0.9666666686534882,0.9777777791023254,6.0,6.0,0.06904839549679309,0.03706356735242853,0.0,0.9699673645937377
tuning,wine_mlp,sgd_momentum,1,"{""lr"": 0.03, ""momentum"": 0.9, ""nesterov"": false, ""weight_decay"": 0.0}",0.09988454356789589,0.08123498223721981,0.9666666686534882,0.9777777791023254,24.0,18.0,0.06352743704337627,0.1408878146704623,0.0,0.9626098901450804
tuning,wine_mlp,sgd_momentum,2,"{""lr"": 0.08, ""momentum"": 0.85, ""nesterov"": false, ""weight_decay"": 0.0}",0.0951061062514782,0.07657098770141602,0.9666666686534882,0.9888888895511627,15.0,12.0,0.06365527043817565,0.10155677640119123,0.0,0.9761539519609617
tuning,wine_mlp,lion,1,"{""lr"": 0.0005, ""weight_decay"": 0.0}",0.5665009319782257,0.5665009319782257,0.9333333373069763,0.9333333373069763,,36.0,0.06469972903141752,0.029351875460072435,0.0,0.8752156503361501
