suite,task,task_family,problem_type,optimizer,seed,device,device_name,hyperparameters,final_train_loss,final_val_loss,final_val_accuracy,best_val_loss,best_val_accuracy,steps_to_target_loss,steps_to_target_accuracy,convergence_speed,loss_variance,gradient_norm_variance,update_norm_variance,gradient_norm_stability,update_norm_stability,training_stability,generalization_gap,runtime_seconds,runtime_per_step_ms,optimizer_step_time_ms,samples_per_second,peak_memory_mb,peak_device_memory_mb,optimizer_state_mb,diverged,trace_path,num_parameters,diagnostics_every_n_steps,diagnostics_enabled,diagnostics_rows,mean_oscillation_score,mean_energy_drift,mean_relative_energy_drift,mean_normalized_total_energy,mean_kinetic_energy,mean_potential_energy,mean_total_hamiltonian,mean_momentum_norm,mean_parameter_step_norm,mean_inverse_mass_mean,mean_inverse_mass_std,mean_effective_damping,mean_alignment_scale,mean_effective_lr_scale,mean_grad_momentum_cosine,mean_force_momentum_cosine,mean_grad_previous_grad_cosine,mean_update_previous_update_cosine,mean_rotation_score,mean_rotation_gate,mean_coherence_score,mean_conflict_score,mean_conflict_gate,mean_magneto_activation,mean_stable_gate,mean_field_strength,mean_magneto_projection_strength,mean_magneto_friction_multiplier,mean_soft_conflict_correction,mean_recovery_score,mean_direction_coherence,mean_rotation_score_structural,mean_trust_scale,mean_stress_gate,mean_relative_gradient_scale,mean_constraint_agreement,mean_recoverability_score,mean_support_balance,mean_consensus_strength,mean_component_conflict,mean_memory_alignment,mean_residual_alignment,mean_block_coherence,mean_block_trust_scale,mean_block_norm_ratio,mean_memory_ratio,mean_block_conflict,mean_filter_support,mean_conv_trust_bonus,mean_conv_step_multiplier,mean_route_dense_stable,mean_route_conv_structured,mean_route_stress_response,mean_route_entropy,mean_route_structure_support,mean_observation_recoverability,mean_observation_disagreement,mean_view_support,selection_score
stress,saddle_objective,stability,regression,real_hamiltonian_adam,11,cpu,CPU,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.035, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",-3.281095504760742,-3.3473973274230957,,-4.102835178375244,,48.0,,144,0.8230428996662932,1.603612424904705,0.0001576937203853943,0.5110768840306277,0.4431047464108413,0.3600717151814865,-0.06630182266235352,0.8668483339715749,1.003296682837471,0.7938918250955693,996.7141495692506,1.850325584411621,,3.814697265625e-05,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/stress/saddle_objective__real_hamiltonian_adam__seed11.csv,2,1,1,864,,-0.0023660104745633565,-0.0015301926673699866,0.19439670333365738,0.6007458677266418,-2.7251036518977747,-2.124357784171133,1.4177973746871158,0.028340376200595103,1.0000553179394316,0.00022796722428135587,0.0007082003231069416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.06168303339193
stress,saddle_objective,stability,regression,real_hamiltonian_adam,29,cpu,CPU,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.035, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",-2.6795029640197754,-2.6310482025146484,,-3.79526948928833,,192.0,,192,1.7728627722767358,2.0702120870352934,0.00020250461440035204,0.5881792292216114,0.4665391421643843,0.2612616068651307,0.04845476150512695,0.8671600420493633,1.003657456075652,0.7946786447266478,996.3558721618501,1.8519229888916016,,3.814697265625e-05,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/stress/saddle_objective__real_hamiltonian_adam__seed29.csv,2,1,1,864,,-0.0028379770291293324,-0.007136378533761285,5.910704551905452,0.7081130827590401,-1.9888928573239195,-1.280779774564879,1.5258162378763036,0.030502020365785972,1.0000339751994167,0.0001197550833420109,0.0008048845383675584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7066263506744934
stress,saddle_objective,stability,regression,real_hamiltonian_adam,47,cpu,CPU,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.035, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",-2.353384494781494,-2.303413152694702,,-4.042421817779541,,96.0,,576,1.5910746998454524,2.312270217646929,0.00021254459432693644,0.6313498100312964,0.472404307767296,0.2706485332215298,0.04997134208679199,0.8618280839873478,0.9974862083186896,0.7923814412572904,1002.5201267549829,1.8550024032592773,,3.814697265625e-05,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/stress/saddle_objective__real_hamiltonian_adam__seed47.csv,2,1,1,864,,-0.0028290140891705823,-0.007456818956945044,0.41966722742880536,0.7281034268224817,-2.076668149162153,-1.348564722339671,1.5438313739912066,0.030861108995438584,1.0000459379344075,0.00018161873335645372,0.000873682340339159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9628680827872684
stress,saddle_objective,stability,regression,magneto_adam,11,cpu,CPU,"{""alignment_strength"": 0.15, ""coherence_strength"": 0.15, ""damping_strength"": 0.2, ""field_clip"": 2.0, ""global_mode"": true, ""layerwise_mode"": true, ""lr"": 0.001, ""max_scale"": 1.4, ""min_scale"": 0.6, ""rotation_penalty"": 0.25, ""weight_decay"": 0.0001}",-3.1691222190856934,-3.1715331077575684,,-3.1715331077575684,,48.0,,864,0.5135627841628401,0.012712116289804709,1.9473168716598505e-08,0.05686631657727264,0.09499969639057117,0.600445964260297,-0.002410888671875,0.5015628329711035,0.5805125381609995,0.37845333173646833,1722.6156788411345,1.4343748092651367,,3.0517578125e-05,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/stress/saddle_objective__magneto_adam__seed11.csv,2,1,1,864,,,,,,,,,,,,,,1.1496583882123117,0.9999799187458408,,0.9988423013603589,0.9988415144103079,0.0010128770975982872,,0.9994107165780745,,,,,1.9993906353239153,,,,,,0.0010128770975982872,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1458549685494264
stress,saddle_objective,stability,regression,magneto_adam,29,cpu,CPU,"{""alignment_strength"": 0.15, ""coherence_strength"": 0.15, ""damping_strength"": 0.2, ""field_clip"": 2.0, ""global_mode"": true, ""layerwise_mode"": true, ""lr"": 0.001, ""max_scale"": 1.4, ""min_scale"": 0.6, ""rotation_penalty"": 0.25, ""weight_decay"": 0.0001}",-2.3665130138397217,-2.370131015777588,,-2.370131015777588,,480.0,,864,0.6792845481876725,0.1450049462775719,4.8220747680651206e-08,0.24004326082481273,0.10249316304038969,0.49460363396302126,-0.003618001937866211,0.5039027910679579,0.5832208229953216,0.37893114522039134,1714.6164206966623,1.4366121292114258,,3.0517578125e-05,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/stress/saddle_objective__magneto_adam__seed29.csv,2,1,1,864,,,,,,,,,,,,,,1.149681151231059,0.999804323409258,,0.9988401173321789,0.9988420036240698,0.0008692931857623793,,0.999323163516664,,,,,1.9991274869259223,,,,,,0.0008692931857623793,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3361667883682045
stress,saddle_objective,stability,regression,magneto_adam,47,cpu,CPU,"{""alignment_strength"": 0.15, ""coherence_strength"": 0.15, ""damping_strength"": 0.2, ""field_clip"": 2.0, ""global_mode"": true, ""layerwise_mode"": true, ""lr"": 0.001, ""max_scale"": 1.4, ""min_scale"": 0.6, ""rotation_penalty"": 0.25, ""weight_decay"": 0.0001}",-2.4896371364593506,-2.4931068420410156,,-2.4931068420410156,,432.0,,864,0.7874902301720981,0.036227132540354486,1.1920460712781748e-08,0.10299103659464165,0.05644686208665416,0.5136296431183266,-0.003469705581665039,0.5057352079311386,0.5853416758462252,0.3809517666350412,1708.4038968424818,1.4227991104125977,,3.0517578125e-05,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/stress/saddle_objective__magneto_adam__seed47.csv,2,1,1,864,,,,,,,,,,,,,,1.1496895809014658,0.9999140306504808,,0.998841500661113,0.9988423864400467,0.0008686015212953697,,0.9993782085452638,,,,,1.9992922391957446,,,,,,0.0008686015212953697,,,,,,,,,,,,,,,,,,,,,,,,,,,2.453732330532411
stress,saddle_objective,stability,regression,adamw,11,cpu,CPU,"{""lr"": 0.001, ""weight_decay"": 0.0001}",-2.60406756401062,-2.6062464714050293,,-2.6062464714050293,,48.0,,864,0.2924580500405736,0.015550431973106264,1.028965129637969e-08,0.0631347399452207,0.08890653524570424,0.6922813894978718,-0.0021789073944091797,0.24034104100428522,0.27817250116236714,0.09077966738173186,3594.891643931072,0.5343418121337891,,1.9073486328125e-05,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/stress/saddle_objective__adamw__seed11.csv,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5916235689030005
stress,saddle_objective,stability,regression,adamw,29,cpu,CPU,"{""lr"": 0.001, ""weight_decay"": 0.0001}",-1.5587414503097534,-1.5615986585617065,,-1.5615986585617065,,624.0,,864,0.3243584913343646,0.0905103798072226,1.680617143308243e-08,0.20945851316341227,0.07693943303356984,0.6208263252590844,-0.002857208251953125,0.2381816660054028,0.2756732245432903,0.09015919001992895,3627.48323366082,0.5248708724975586,,1.9073486328125e-05,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/stress/saddle_objective__adamw__seed29.csv,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5453807339949883
stress,saddle_objective,stability,regression,adamw,47,cpu,CPU,"{""lr"": 0.001, ""weight_decay"": 0.0001}",-1.7061461210250854,-1.7089979648590088,,-1.7089979648590088,,576.0,,864,0.41785359925650023,0.021419143247839997,2.069536314147564e-09,0.0827162183878261,0.03038979166642541,0.6531850964051278,-0.00285184383392334,0.44395550002809614,0.5138373842917779,0.15717330811808264,1946.140998242664,0.5224876403808594,,1.9073486328125e-05,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/stress/saddle_objective__adamw__seed47.csv,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6881052848961837
stress,saddle_objective,stability,regression,rmsprop,11,cpu,CPU,"{""alpha"": 0.99, ""lr"": 0.005, ""momentum"": 0.0, ""weight_decay"": 0.0}",-4.132196426391602,-4.132195472717285,,-4.132232189178467,,48.0,,720,0.48789493257697697,0.6111192355973977,2.5205067608796074e-05,1.3407564013488773,1.5769996360219978,0.22698121272458324,9.5367431640625e-07,0.20545866701286286,0.23779938311673943,0.05249952004373039,4205.225374823973,0.5176143646240234,,1.1444091796875e-05,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/stress/saddle_objective__rmsprop__seed11.csv,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.107837442549618
stress,saddle_objective,stability,regression,rmsprop,29,cpu,CPU,"{""alpha"": 0.99, ""lr"": 0.005, ""momentum"": 0.0, ""weight_decay"": 0.0}",-4.132231712341309,-4.13223123550415,,-4.13223123550415,,48.0,,672,1.2755617832133876,0.6621217535590218,3.7230949387320144e-05,1.080395404319449,1.6928005675106879,0.19806852467837985,4.76837158203125e-07,0.20182124990969896,0.23358940961770713,0.051598273178872965,4281.015999983055,0.5166902542114258,,1.1444091796875e-05,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/stress/saddle_objective__rmsprop__seed29.csv,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.068453146343481
stress,saddle_objective,stability,regression,rmsprop,47,cpu,CPU,"{""alpha"": 0.99, ""lr"": 0.005, ""momentum"": 0.0, ""weight_decay"": 0.0}",-4.13223123550415,-4.132231712341309,,-4.132231712341309,,48.0,,672,1.1301845751458883,0.6844844056722034,3.1063070342601356e-05,1.1293365270907345,1.670174212022181,0.2028522933471302,-4.76837158203125e-07,0.205636166036129,0.23800482180107524,0.05274701133775697,4201.595549336397,0.5223321914672852,,1.1444091796875e-05,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/stress/saddle_objective__rmsprop__seed47.csv,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0757224835840145
stress,saddle_objective,stability,regression,sgd_momentum,11,cpu,CPU,"{""lr"": 0.03, ""momentum"": 0.9, ""nesterov"": false, ""weight_decay"": 0.0}",-4.132232189178467,-4.132232189178467,,-4.132232189178467,,48.0,,336,0.06547730723470101,0.10521156297929572,0.0011440778442908521,4.63668809660248,4.859496180502807,0.09468207175684575,0.0,0.19250037497840822,0.22280135992871322,0.04042670601241601,4488.302945367823,0.5179300308227539,,7.62939453125e-06,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/stress/saddle_objective__sgd_momentum__seed11.csv,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.128958323816732
stress,saddle_objective,stability,regression,sgd_momentum,29,cpu,CPU,"{""lr"": 0.03, ""momentum"": 0.9, ""nesterov"": false, ""weight_decay"": 0.0}",-4.13223123550415,-4.132232189178467,,-4.132232189178467,,48.0,,192,0.3993527561695946,0.11747003110629625,0.0014854948090161583,4.016797551299859,4.136143132850939,0.10468690123975705,-9.5367431640625e-07,0.1929598330752924,0.2233331401334403,0.04070892181415628,4477.615813768192,0.5193891525268555,,7.62939453125e-06,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/stress/saddle_objective__sgd_momentum__seed29.csv,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.112264551369987
stress,saddle_objective,stability,regression,sgd_momentum,47,cpu,CPU,"{""lr"": 0.03, ""momentum"": 0.9, ""nesterov"": false, ""weight_decay"": 0.0}",-4.132232189178467,-4.132232189178467,,-4.132232189178467,,48.0,,336,0.19781259410879648,0.12904660705696727,0.0015519225545253168,4.367018556749981,4.544918018151895,0.09891442243347554,0.0,0.19370116700883955,0.22419116551949023,0.04060392381722556,4460.479063404772,0.5242042541503906,,7.62939453125e-06,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/stress/saddle_objective__sgd_momentum__seed47.csv,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.122341559473027
stress,saddle_objective,stability,regression,adam,11,cpu,CPU,"{""lr"": 0.001, ""weight_decay"": 0.0}",-2.6043701171875,-2.6065492630004883,,-2.6065492630004883,,48.0,,864,0.29255432967037653,0.015549190199812178,1.0279967196435453e-08,0.06313172760196503,0.08885248887118166,0.6922625932479923,-0.0021791458129882812,0.23255191603675485,0.26915731022772554,0.08639209853653382,3715.299425283792,0.5281295776367188,,1.9073486328125e-05,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/stress/saddle_objective__adam__seed11.csv,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5919215465169696
stress,saddle_objective,stability,regression,adam,29,cpu,CPU,"{""lr"": 0.001, ""weight_decay"": 0.0}",-1.5588842630386353,-1.5617419481277466,,-1.5617419481277466,,624.0,,864,0.32441022353745863,0.09051887351571411,1.67979971438781e-08,0.20946282911843445,0.07691736550603362,0.6208132285397503,-0.002857685089111328,0.23307287506759167,0.26976027206897185,0.08646980953657206,3706.9950750358144,0.5219526290893555,,1.9073486328125e-05,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/stress/saddle_objective__adam__seed29.csv,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5455214369508736
stress,saddle_objective,stability,regression,adam,47,cpu,CPU,"{""lr"": 0.001, ""weight_decay"": 0.0}",-1.7063124179840088,-1.7091643810272217,,-1.7091643810272217,,576.0,,864,0.4179220644771807,0.021422466263358815,2.0696083273110596e-09,0.08272031188235711,0.03038878665924829,0.6531545693872527,-0.0028519630432128906,0.23629320797044784,0.2734875092250554,0.08739287228241598,3656.474121372362,0.5195207595825195,,1.9073486328125e-05,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/stress/saddle_objective__adam__seed47.csv,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6882682778033626
stress,saddle_objective,stability,regression,topological_adam,11,cpu,CPU,"{""deterministic_init"": true, ""eta"": 0.03, ""lr"": 0.001, ""max_topo_ratio"": 0.05, ""target_energy"": 0.001, ""w_topo"": 0.08}",-2.605504035949707,-2.6076831817626953,,-2.6076831817626953,,48.0,,864,0.29295891033963944,0.015530659874517924,1.0210367468609223e-08,0.06308756239560247,0.08853030975419313,0.6922442698246214,-0.0021791458129882812,0.4297808329574764,0.4974315196267088,0.3064667879597336,2010.3269707364693,0.5788726806640625,,3.0517578125e-05,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/stress/saddle_objective__topological_adam__seed11.csv,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.593035236245713
stress,saddle_objective,stability,regression,topological_adam,29,cpu,CPU,"{""deterministic_init"": true, ""eta"": 0.03, ""lr"": 0.001, ""max_topo_ratio"": 0.05, ""target_energy"": 0.001, ""w_topo"": 0.08}",-1.5517135858535767,-1.5545626878738403,,-1.5545626878738403,,624.0,,864,0.32186297431597705,0.08989086664092746,1.670610204902626e-08,0.20889768156599317,0.0769140065649783,0.6220163963260813,-0.002849102020263672,0.42889199999626726,0.4964027777734575,0.30462608090062904,2014.493159134513,0.5901565551757812,,3.0517578125e-05,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/stress/saddle_objective__topological_adam__seed29.csv,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5384695391580414
stress,saddle_objective,stability,regression,topological_adam,47,cpu,CPU,"{""deterministic_init"": true, ""eta"": 0.03, ""lr"": 0.001, ""max_topo_ratio"": 0.05, ""target_energy"": 0.001, ""w_topo"": 0.08}",-1.7069541215896606,-1.7098033428192139,,-1.7098033428192139,,576.0,,864,0.4180322552357036,0.02144573547587356,2.0634013830462254e-09,0.08279306293915029,0.03032670390053652,0.6531030136671577,-0.0028492212295532227,0.4346282499609515,0.5030419559733235,0.3072426487859856,1987.9057564197099,0.5812559127807617,,3.0517578125e-05,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/stress/saddle_objective__topological_adam__seed47.csv,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6889017300574287
stress,rosenbrock_valley,stress,regression,magneto_hamiltonian_adam,11,cpu,CPU,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.14, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.2, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.25, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.020533882081508636,0.021406687796115875,,0.01742614433169365,,504.0,,504,1.1742562242071595,24.816249365939267,0.00024420427812771295,1.6629675874087644,0.7237899772388147,0.21924950160062948,0.0008728057146072388,1.4752886249916628,1.2544971300949515,1.026683398597671,797.1321543990389,3.727569580078125,,4.57763671875e-05,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/stress/rosenbrock_valley__magneto_hamiltonian_adam__seed11.csv,2,1,1,1176,,-0.009213249823141869,-0.004261456959897925,19.919434357871527,0.44531090441242116,0.7889940773168987,1.23430498172932,1.080489604275649,0.0215900450912541,1.0,0.0,0.0006307994877535138,0.996999484113384,0.996999484113384,-0.14484057173149287,0.14484057173149287,0.9127696704978977,0.12914032126382746,0.25875121917281985,0.0474656072034281,0.31602855006507924,0.051235876022937006,0.12412280056788945,0.11028740276481208,0.8897125972351879,0.9059048917425508,0.004328253934235839,0.9980742935790072,,,,0.25875121917281985,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07613895554205163
stress,rosenbrock_valley,stress,regression,magneto_hamiltonian_adam,29,cpu,CPU,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.14, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.2, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.25, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.0002459790848661214,0.00024939648574218154,,7.710932550253347e-06,,224.0,,672,0.07374006992944622,7.049618537930979,3.7136072057510815e-05,1.8080922399845636,1.3424291194843483,0.23672777282215351,3.4174008760601282e-06,1.363922749995254,1.1597982567986853,0.9590091070336081,862.2189196595571,3.7368860244750977,,4.57763671875e-05,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/stress/rosenbrock_valley__magneto_hamiltonian_adam__seed29.csv,2,1,1,1176,,-0.0018488369438260993,-0.003325287918968424,1672.4188253435907,0.03641834327757552,0.09476306570214992,0.13118140897972547,0.22780618075984096,0.0045396838417849595,1.0,0.0,0.0006989566422249679,0.9938753893635274,0.9938753893635274,-0.058900259769549546,0.058900259769549546,0.9157751020715984,0.034082867022892524,0.28339646256964296,0.053142168367813436,0.321359603191025,0.06998678026817515,0.16805483139160934,0.1435508507155268,0.8564491492844732,0.9549160163815926,0.005780200170839262,1.0003832662685135,,,,0.28339646256964296,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0036947144290225644
