suite,task,task_family,problem_type,optimizer,seed,device,device_name,hyperparameters,final_train_loss,final_val_loss,final_val_accuracy,best_val_loss,best_val_accuracy,steps_to_target_loss,steps_to_target_accuracy,convergence_speed,loss_variance,gradient_norm_variance,update_norm_variance,gradient_norm_stability,update_norm_stability,training_stability,generalization_gap,runtime_seconds,runtime_per_step_ms,optimizer_step_time_ms,samples_per_second,peak_memory_mb,peak_device_memory_mb,optimizer_state_mb,diverged,trace_path,num_parameters,diagnostics_every_n_steps,diagnostics_enabled,diagnostics_rows,mean_oscillation_score,mean_energy_drift,mean_relative_energy_drift,mean_normalized_total_energy,mean_kinetic_energy,mean_potential_energy,mean_total_hamiltonian,mean_momentum_norm,mean_parameter_step_norm,mean_inverse_mass_mean,mean_inverse_mass_std,mean_effective_damping,mean_alignment_scale,mean_effective_lr_scale,mean_grad_momentum_cosine,mean_force_momentum_cosine,mean_grad_previous_grad_cosine,mean_update_previous_update_cosine,mean_rotation_score,mean_rotation_gate,mean_coherence_score,mean_conflict_score,mean_conflict_gate,mean_magneto_activation,mean_stable_gate,mean_field_strength,mean_magneto_projection_strength,mean_magneto_friction_multiplier,mean_soft_conflict_correction,mean_recovery_score,mean_direction_coherence,mean_rotation_score_structural,mean_trust_scale,mean_stress_gate,mean_relative_gradient_scale,mean_constraint_agreement,mean_recoverability_score,mean_support_balance,mean_consensus_strength,mean_component_conflict,mean_memory_alignment,mean_residual_alignment,mean_block_coherence,mean_block_trust_scale,mean_block_norm_ratio,mean_memory_ratio,mean_block_conflict,mean_filter_support,mean_conv_trust_bonus,mean_conv_step_multiplier,mean_route_dense_stable,mean_route_conv_structured,mean_route_stress_response,mean_route_entropy,mean_route_structure_support,mean_observation_recoverability,mean_observation_disagreement,mean_view_support,selection_score
benchmark,block_structure_classification,structure,binary_classification,real_hamiltonian_adam,11,cpu,CPU,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.035, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.6129134893417358,0.5278641283512115,0.7864583432674408,0.5278641283512115,0.7994791567325592,,,340,0.0036666128922213295,0.012282588074215988,1.0061155203535151e-05,0.37575788317334535,0.6204034432509747,0.5000430188717929,-0.08504936099052429,1.4543894169619307,4.277615932240972,3.402981037780752,5610.601882022353,0.7897911071777344,,0.06868362426757812,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/benchmark/block_structure_classification__real_hamiltonian_adam__seed11.csv,3601,1,1,340,,-0.00033139137198415864,-0.00040625346200642615,2.186875768406049e-05,1.2632702456140324e-05,0.6464521606178845,0.6464647933203406,0.25664528989879587,0.005113899502776933,1.0,0.0,0.0010471124244774445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7465094132528269
benchmark,block_structure_classification,structure,binary_classification,real_hamiltonian_adam,29,cpu,CPU,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.035, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.4382871687412262,0.3850848972797394,0.8411458432674408,0.3850848972797394,0.8411458432674408,340.0,340.0,340,0.007451471518827792,0.018768048507101804,1.2783792587753722e-05,0.4093475545401694,0.6102100567908716,0.4933377005859551,-0.053202271461486816,1.488637417089194,4.378345344379983,3.4868656650788203,5481.5228384865195,0.7842273712158203,,0.06868362426757812,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/benchmark/block_structure_classification__real_hamiltonian_adam__seed29.csv,3601,1,1,340,,-0.0007129130375539387,-0.0014558455397574658,3.1515707744849894e-05,1.6408655160571796e-05,0.6168989221839344,0.616915330839095,0.29418783696337075,0.005861113026125609,1.0,0.0,0.0015897610267323347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8022647799635255
benchmark,block_structure_classification,structure,binary_classification,real_hamiltonian_adam,47,cpu,CPU,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.035, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.5287908911705017,0.44789011776447296,0.8307291567325592,0.44789011776447296,0.8463541567325592,,320.0,340,0.005097960761923155,0.014806694736059306,1.1464701269026568e-05,0.40789182231088206,0.5974634823814879,0.4974002714626815,-0.08090077340602875,1.4790966670261696,4.350284314782852,3.4591870231773045,5516.880797525065,0.7848339080810547,,0.06868362426757812,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/benchmark/block_structure_classification__real_hamiltonian_adam__seed47.csv,3601,1,1,340,,-0.0005567243333453222,-0.0008075675205113046,2.7200044526388473e-05,1.519052877885617e-05,0.6364444415358936,0.6364596320646725,0.2844592861236954,0.005668487401188689,1.0,0.0,0.0012569608177413255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8013102469180157
benchmark,block_structure_classification,structure,binary_classification,magneto_adam,11,cpu,CPU,"{""alignment_strength"": 0.15, ""coherence_strength"": 0.15, ""damping_strength"": 0.2, ""field_clip"": 2.0, ""global_mode"": true, ""layerwise_mode"": true, ""lr"": 0.001, ""max_scale"": 1.4, ""min_scale"": 0.6, ""rotation_penalty"": 0.25, ""weight_decay"": 0.0001}",0.26894626021385193,0.4780544489622116,0.8151041567325592,0.41048192977905273,0.8359375,160.0,,320,0.03393859996985804,0.05586174406042827,5.265698380502933e-05,0.4005432459966043,0.3621141381814325,0.556608168349151,0.20910818874835968,0.8950037080794573,2.6323638472925213,1.7561163458808817,9117.28066189818,0.6251306533813477,,0.0549468994140625,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/benchmark/block_structure_classification__magneto_adam__seed11.csv,3601,1,1,340,,,,,,,,,,,,,,0.9625024326475758,0.4565658441129845,,0.08559630323773464,0.8970504238074218,0.4850382412446128,,0.7054204697798069,,,,,1.2129253200263639,,,,,,0.4850382412446128,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7931923770236018
benchmark,block_structure_classification,structure,binary_classification,magneto_adam,29,cpu,CPU,"{""alignment_strength"": 0.15, ""coherence_strength"": 0.15, ""damping_strength"": 0.2, ""field_clip"": 2.0, ""global_mode"": true, ""layerwise_mode"": true, ""lr"": 0.001, ""max_scale"": 1.4, ""min_scale"": 0.6, ""rotation_penalty"": 0.25, ""weight_decay"": 0.0001}",0.14484663307666779,0.3804728537797928,0.8203125,0.3359037786722183,0.84375,100.0,120.0,200,0.032672589502187835,0.057202447919694026,5.388619693646514e-05,0.3953633125057113,0.36870335682124056,0.5565637835796267,0.235626220703125,0.899713332997635,2.646215685287162,1.7602164442103136,9069.555491428346,0.622309684753418,,0.0549468994140625,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/benchmark/block_structure_classification__magneto_adam__seed29.csv,3601,1,1,340,,,,,,,,,,,,,,0.9600296378902998,0.46498951443412995,,0.07523469899079493,0.8937541107211499,0.49113268246604114,,0.7062902266161788,,,,,1.2163961501606084,,,,,,0.49113268246604114,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8085259926576688
benchmark,block_structure_classification,structure,binary_classification,magneto_adam,47,cpu,CPU,"{""alignment_strength"": 0.15, ""coherence_strength"": 0.15, ""damping_strength"": 0.2, ""field_clip"": 2.0, ""global_mode"": true, ""layerwise_mode"": true, ""lr"": 0.001, ""max_scale"": 1.4, ""min_scale"": 0.6, ""rotation_penalty"": 0.25, ""weight_decay"": 0.0001}",0.3394146263599396,0.39047810435295105,0.828125,0.32544606924057007,0.84375,120.0,140.0,200,0.03318721246653404,0.04518047995907371,6.782762173480516e-05,0.38389158954157143,0.4125253781725745,0.5465663069818995,0.051063477993011475,0.9033115829806775,2.656798773472581,1.771697900189525,9033.427837905348,0.6242551803588867,,0.0549468994140625,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/benchmark/block_structure_classification__magneto_adam__seed47.csv,3601,1,1,340,,,,,,,,,,,,,,0.9569906531912448,0.4776903417787451,,0.06586030310373965,0.8825023038075491,0.49858755214282335,,0.7066700737607844,,,,,1.2236882774983606,,,,,,0.49858755214282335,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8095460324526162
benchmark,block_structure_classification,structure,binary_classification,adamw,11,cpu,CPU,"{""lr"": 0.001, ""weight_decay"": 0.0001}",0.2520301043987274,0.49402540922164917,0.8151041567325592,0.410791739821434,0.8411458432674408,160.0,240.0,240,0.0347284560976898,0.05481668114652413,4.2706589710695126e-05,0.3975624698426966,0.3045399782628353,0.5757612888968914,0.24199530482292175,0.38796574994921684,1.1410757351447554,0.3176596388905583,21032.78446890766,0.26848506927490234,,0.027496337890625,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/benchmark/block_structure_classification__adamw__seed11.csv,3601,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7983302464804128
benchmark,block_structure_classification,structure,binary_classification,adamw,29,cpu,CPU,"{""lr"": 0.001, ""weight_decay"": 0.0001}",0.13301663100719452,0.38952232897281647,0.8255208432674408,0.33803386986255646,0.8385416567325592,100.0,,200,0.03343958720705287,0.05715930464851369,4.621579604185702e-05,0.3951057677332595,0.32081986496720066,0.5716359217733098,0.25650569796562195,0.3744268330046907,1.1012553911902667,0.30314069967169094,21793.309882515216,0.2648153305053711,,0.027496337890625,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/benchmark/block_structure_classification__adamw__seed29.csv,3601,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8030662903859509
benchmark,block_structure_classification,structure,binary_classification,adamw,47,cpu,CPU,"{""lr"": 0.001, ""weight_decay"": 0.0001}",0.3160746693611145,0.40572458505630493,0.828125,0.32773177325725555,0.84375,120.0,140.0,200,0.034200615223127555,0.04536910778868703,5.542496865472436e-05,0.3861375673736747,0.3487314249188257,0.5652688824406057,0.08964991569519043,0.40892654203344136,1.2027251236277687,0.32675845706013634,19954.684182208668,0.2630729675292969,,0.027496337890625,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/benchmark/block_structure_classification__adamw__seed47.csv,3601,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.809266791913118
benchmark,block_structure_classification,structure,binary_classification,rmsprop,11,cpu,CPU,"{""alpha"": 0.99, ""lr"": 0.005, ""momentum"": 0.0, ""weight_decay"": 0.0}",0.0009865836473181844,1.4514113664627075,0.7994791567325592,0.42360295355319977,0.8255208432674408,,,40,0.027587554458134128,0.07559408342230385,0.08183430382671339,0.7875205734532679,1.0574621335447048,0.34812029262361704,1.4504247828153893,0.3247502089943737,0.9551476735128638,0.149892145589761,25127.004614618654,0.2636909484863281,,0.013759613037109375,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/benchmark/block_structure_classification__rmsprop__seed11.csv,3601,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7817811701892141
benchmark,block_structure_classification,structure,binary_classification,rmsprop,29,cpu,CPU,"{""alpha"": 0.99, ""lr"": 0.005, ""momentum"": 0.0, ""weight_decay"": 0.0}",0.00206396309658885,1.2003151774406433,0.8151041567325592,0.37202565371990204,0.8359375,20.0,,20,0.02311303791431135,0.0837243840668613,0.08749246634297002,0.699046776830195,0.960577970704361,0.37275353760773267,1.1982512143440545,0.37803029199130833,1.1118537999744362,0.19831261357895152,21585.571772612377,0.26870059967041016,,0.013759613037109375,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/benchmark/block_structure_classification__rmsprop__seed29.csv,3601,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7975792827322943
benchmark,block_structure_classification,structure,binary_classification,rmsprop,47,cpu,CPU,"{""alpha"": 0.99, ""lr"": 0.005, ""momentum"": 0.0, ""weight_decay"": 0.0}",0.004567413125187159,1.2524422705173492,0.8151041567325592,0.33620375394821167,0.8776041567325592,20.0,40.0,60,0.024677428576622026,0.08442931896834528,0.08973401673266095,0.6623852757870587,0.9238476000520973,0.3830081785301934,1.247874857392162,0.32448041706811637,0.9543541678474011,0.1477173057056087,25147.89667040836,0.26091861724853516,,0.013759613037109375,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/benchmark/block_structure_classification__rmsprop__seed47.csv,3601,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8427499099089069
benchmark,block_structure_classification,structure,binary_classification,sgd_momentum,11,cpu,CPU,"{""lr"": 0.03, ""momentum"": 0.9, ""nesterov"": false, ""weight_decay"": 0.0}",0.03641807660460472,1.0124754309654236,0.796875,0.4295022636651993,0.8098958432674408,,,200,0.04856681313562802,0.12117818409148966,0.0002179290841563438,0.5160649625514223,0.31243572227891553,0.5327458927735008,0.9760573543608189,0.29344829195179045,0.8630832116229131,0.07839669021503891,27807.2840217471,0.2606773376464844,,0.013736724853515625,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/benchmark/block_structure_classification__sgd_momentum__seed11.csv,3601,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7645172762441395
benchmark,block_structure_classification,structure,binary_classification,sgd_momentum,29,cpu,CPU,"{""lr"": 0.03, ""momentum"": 0.9, ""nesterov"": false, ""weight_decay"": 0.0}",0.02605530060827732,0.7955016791820526,0.8229166567325592,0.345576211810112,0.8697916567325592,60.0,60.0,200,0.041590072637870075,0.12442413746700096,0.00016091698785436798,0.4809202666402664,0.25089853442153703,0.5638857540584009,0.7694463785737753,0.2948962500086054,0.867341911790016,0.07857219624223516,27670.748609932754,0.2628173828125,,0.013736724853515625,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/benchmark/block_structure_classification__sgd_momentum__seed29.csv,3601,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8331545319196545
benchmark,block_structure_classification,structure,binary_classification,sgd_momentum,47,cpu,CPU,"{""lr"": 0.03, ""momentum"": 0.9, ""nesterov"": false, ""weight_decay"": 0.0}",0.028853416442871094,0.9502604007720947,0.7942708432674408,0.3216385692358017,0.859375,80.0,60.0,100,0.04416964683504852,0.12545374818220856,0.0001860743740365943,0.5016734994970837,0.2793158466816566,0.547897472947687,0.9214069843292236,0.2967565000290051,0.8728132353794268,0.0786117442390498,27497.29154779234,0.26870250701904297,,0.013736724853515625,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/benchmark/block_structure_classification__sgd_momentum__seed47.csv,3601,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8250026607346674
benchmark,small_batch_instability,stability,binary_classification,magneto_hamiltonian_adam,11,cpu,CPU,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.14, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.2, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.25, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.09216896444559097,0.398056760430336,0.8477515280246735,0.3835800886154175,0.8687118887901306,440.0,320.0,640,0.026267804822942917,0.06354889387454213,4.3346202596050575e-06,0.2511539457154851,0.403145829165359,0.5950370649041424,0.305887795984745,3.764883292024024,5.536593076505917,4.72250856418053,1422.3548473188182,2.2015247344970703,,0.05825042724609375,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/benchmark/small_batch_instability__magneto_hamiltonian_adam__seed11.csv,2545,1,1,680,,-0.0009304495911370794,-0.001090368460751773,3.1661094411794016e-05,1.5917505927316754e-05,0.5468633959508118,0.5468793134567391,0.26555503068906233,0.005167862869992941,1.0,0.0,0.005569042741815474,0.9711624911728329,0.9711624911728329,-0.09681072233360456,0.09681072233360456,0.029969991204452307,0.09701700477660052,0.7201660949245811,0.3277761963451954,0.20436645205548057,0.05029334617168834,0.09598262214495973,0.2226935808929317,0.7773064191070683,0.581394157884962,0.005990067625780719,1.0116572104789912,,,,0.7201660949245811,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8290404896874417
benchmark,small_batch_instability,stability,binary_classification,magneto_hamiltonian_adam,29,cpu,CPU,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.14, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.2, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.25, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.1763472706079483,0.33086976408958435,0.8852896392345428,0.33086976408958435,0.8887194991111755,440.0,280.0,680,0.03276273579206245,0.11331796411101272,6.71511493393247e-06,0.31717611395686435,0.4607625445627113,0.5522721764844961,0.15452249348163605,3.769956166972406,5.544053186724127,4.74557534822345,1420.4409183623263,2.2065839767456055,,0.05825042724609375,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/benchmark/small_batch_instability__magneto_hamiltonian_adam__seed29.csv,2545,1,1,680,,-0.0007429072171307766,0.0010853710020463584,4.397133001479437e-05,1.9734455712976914e-05,0.52300358209759,0.5230233165533029,0.2896157384869582,0.005627859952215877,1.0,0.0,0.00574754856656554,0.9691000526653648,0.9691000526653648,-0.10242315774007289,0.10242315774007289,-0.007604857913336889,0.10272964034827882,0.7370787961496468,0.3429642954448187,0.21046797714399776,0.05314228032517405,0.10075432465765467,0.2333337045908014,0.7666662954091986,0.5982678707480247,0.006509553471515934,1.0130074629333738,,,,0.7370787961496468,,,,,,,,,,,,,,,,,,,,,,,,,,,0.853994385912614
benchmark,small_batch_instability,stability,binary_classification,magneto_hamiltonian_adam,47,cpu,CPU,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.14, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.2, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.25, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.19172190129756927,0.45554789900779724,0.8052591383457184,0.4500386416912079,0.8286966383457184,,360.0,560,0.03355616427729693,0.14480662570011343,6.837425775998628e-06,0.3496492917620636,0.47394707702236427,0.5384587330322229,0.26382599771022797,4.007075416971929,5.89275796613519,5.034114008509171,1336.386127727706,2.2092247009277344,,0.05825042724609375,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/benchmark/small_batch_instability__magneto_hamiltonian_adam__seed47.csv,2545,1,1,680,,-0.0007321684556773868,-0.0033737957119438864,4.302992718793643e-05,1.911380747417677e-05,0.5162096814416787,0.5162287952491529,0.28364910503924684,0.005520873269461751,1.0,0.0,0.005864638581741079,0.970566457076261,0.970566457076261,-0.1034893254439182,0.1034893254439182,0.025965421988667692,0.10444786463974384,0.7213120255462321,0.3293771901631223,0.21288358094018123,0.05307266946318386,0.1012168286054615,0.22715802257989504,0.772841977420105,0.6051141918169369,0.0064157078231512794,1.0123632936024416,,,,0.7213120255462321,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7820149659627327
benchmark,small_batch_instability,stability,binary_classification,magneto_hamiltonian_adam_improved,11,cpu,CPU,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.34, ""activation_rotation_weight"": 0.45, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.12, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.1, ""conflict_damping"": 0.0, ""conflict_gate_threshold"": 0.28, ""conv_alignment_scale"": 0.75, ""conv_friction_scale"": 0.72, ""conv_projection_scale"": 0.65, ""conv_safe_mode"": true, ""conv_support_weight"": 0.35, ""conv_update_ratio_cap"": 0.018, ""diagnostics_every_n_steps"": 4, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.1, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.22, ""min_alignment_scale"": 0.92, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""preset"": ""balanced"", ""projection_activation_threshold"": 0.16, ""projection_mode"": ""conflict_only"", ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.18, ""soft_conflict_correction"": 0.12, ""soft_conflict_max"": 0.22, ""stable_coherence_bonus"": 0.18, ""standard_safe_strength"": 0.7, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.2309889942407608,0.4639319032430649,0.8443216383457184,0.4639319032430649,0.8608993887901306,,560.0,680,0.008843449480785049,0.02409092430104045,5.781018721202473e-07,0.16730842105840965,0.22831611931767706,0.7120133796014171,0.23294290900230408,7.064338374999352,10.388732904410812,9.543413801550154,758.0327718942953,1.4775962829589844,,0.05825042724609375,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/benchmark/small_batch_instability__magneto_hamiltonian_adam_improved__seed11.csv,2545,4,1,170,,0.003243250129915671,0.0026191126314465876,1.0312666229544337e-05,5.814485384916008e-06,0.6099646696053883,0.6099704840907733,0.16812169738014493,0.0033207793455087673,0.9999999774856593,5.215352741316613e-06,0.0028565293077583553,0.9902732406907222,0.9902732406907222,-0.10227900892036547,0.1022790010160558,0.0018054844360092643,0.09125635350960783,0.7332988596868282,0.360665271271536,0.20218668385924837,0.05651381519376574,0.10178213996958789,0.2257527485982328,0.7698354863799085,0.5765679718368725,0.007483453277011137,1.0002315402615303,0.017479916289791137,,,0.7332988596868282,,,,,,,,,,,,,,,,0.0,,0.9955882352941177,,,,,,,,,0.814064025991785
