suite,task,task_family,problem_type,optimizer,seed,device,device_name,hyperparameters,final_train_loss,final_val_loss,final_val_accuracy,best_val_loss,best_val_accuracy,steps_to_target_loss,steps_to_target_accuracy,convergence_speed,loss_variance,gradient_norm_variance,update_norm_variance,gradient_norm_stability,update_norm_stability,training_stability,generalization_gap,runtime_seconds,runtime_per_step_ms,optimizer_step_time_ms,samples_per_second,peak_memory_mb,peak_device_memory_mb,optimizer_state_mb,diverged,trace_path,num_parameters,diagnostics_every_n_steps,diagnostics_enabled,diagnostics_rows,mean_oscillation_score,mean_energy_drift,mean_relative_energy_drift,mean_normalized_total_energy,mean_kinetic_energy,mean_potential_energy,mean_total_hamiltonian,mean_momentum_norm,mean_parameter_step_norm,mean_inverse_mass_mean,mean_inverse_mass_std,mean_effective_damping,mean_alignment_scale,mean_effective_lr_scale,mean_grad_momentum_cosine,mean_force_momentum_cosine,mean_grad_previous_grad_cosine,mean_update_previous_update_cosine,mean_rotation_score,mean_rotation_gate,mean_coherence_score,mean_conflict_score,mean_conflict_gate,mean_magneto_activation,mean_stable_gate,mean_field_strength,mean_magneto_projection_strength,mean_magneto_friction_multiplier,mean_soft_conflict_correction,mean_recovery_score,mean_direction_coherence,mean_rotation_score_structural,mean_trust_scale,mean_stress_gate,mean_relative_gradient_scale,mean_constraint_agreement,mean_recoverability_score,mean_support_balance,mean_consensus_strength,mean_component_conflict,mean_memory_alignment,mean_residual_alignment,mean_block_coherence,mean_block_trust_scale,mean_block_norm_ratio,mean_memory_ratio,mean_block_conflict,mean_filter_support,mean_conv_trust_bonus,mean_conv_step_multiplier,mean_route_dense_stable,mean_route_conv_structured,mean_route_stress_response,mean_route_entropy,mean_route_structure_support,mean_observation_recoverability,mean_observation_disagreement,mean_view_support,selection_score,variant_name,reference_optimizer,variant_overrides
magneto_gpu_ablation,conflicting_batches_classification,stress,binary_classification,adamw,11,cpu,CPU,"{""lr"": 0.001, ""weight_decay"": 0.0001}",0.007315087132155895,0.05017808545380831,0.98828125,0.05017808545380831,0.98828125,96.0,48.0,552,0.04672536796381743,0.025227289325074436,9.371285711708048e-05,0.5144617400888871,0.6780249719646377,0.4465856579302909,0.04286299832165241,0.7418451670091599,1.3439224040021014,0.35235775104028755,14881.811584092566,0.40741825103759766,,0.018035888671875,0,,2361,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9809271730564283,adamw_baseline,adamw,{}
magneto_gpu_ablation,conflicting_batches_classification,stress,binary_classification,rmsprop,11,cpu,CPU,"{""alpha"": 0.99, ""lr"": 0.005, ""momentum"": 0.0, ""weight_decay"": 0.0}",3.9070069760782644e-05,0.08653654530644417,0.9609375,0.04739732784219086,0.98828125,24.0,24.0,288,0.007052870035710863,0.053376323207904794,0.04714448989493095,2.045380664511393,2.354884583420659,0.1849345605684155,0.08649747523668339,0.5083827920025215,0.9209833188451476,0.13119616905105827,21715.91992032894,0.4053831100463867,,0.009029388427734375,0,,2361,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9831888737139953,rmsprop_baseline,rmsprop,{}
magneto_gpu_ablation,conflicting_batches_classification,stress,binary_classification,sgd_momentum,11,cpu,CPU,"{""lr"": 0.03, ""momentum"": 0.9, ""nesterov"": false, ""weight_decay"": 0.0}",0.0009299249504692852,0.053053565323352814,0.98046875,0.04435426485724747,0.98828125,72.0,48.0,336,0.03724427342532605,0.05634912916356904,0.0003556051054224931,1.250018464240875,1.075595971487694,0.2973660467143453,0.05212364037288353,0.4760214160196483,0.8623576377167542,0.07882283661393044,23192.23385433632,0.4040231704711914,,0.009006500244140625,0,,2361,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.981983609843009,sgd_momentum_baseline,sgd_momentum,{}
magneto_gpu_ablation,small_batch_instability,stability,binary_classification,magneto_hamiltonian_adam,11,cpu,CPU,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.14, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.2, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.25, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.07693706452846527,0.38519489765167236,0.8599466383457184,0.38241147994995117,0.8687118887901306,440.0,320.0,720,0.03408539960516907,0.08710229012201641,4.9662231612651e-06,0.2815923053988447,0.48646300416395166,0.5548956276902997,0.3082578331232071,4.679134749923833,5.570398511814086,4.754774839966558,1413.722911080447,2.7047910690307617,,0.05825042724609375,0,,2545,1,1,840,,-0.0007710784761169638,-0.0041403320767134,2.712572916145508e-05,1.3330283149181457e-05,0.5213177435987052,0.5213310738818544,0.235849194471559,0.004584329280484073,1.0,0.0,0.00689172276425044,0.9692796229751237,0.9692796229751237,-0.07063698396783669,0.07063698396783669,0.022871554179404292,0.072491707093362,0.7275901231992707,0.3336272846754368,0.20258720465927998,0.05442097655033769,0.1054016163466465,0.23210271273522604,0.767897287264774,0.5848003429978765,0.0064546384992575714,1.0128155587147687,,,,0.7275901231992707,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8287664708148771,current_magneto_full,magneto_hamiltonian_adam,{}
magneto_gpu_ablation,small_batch_instability,stability,binary_classification,magneto_hamiltonian_adam_improved,11,cpu,CPU,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.34, ""activation_rotation_weight"": 0.45, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.12, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.1, ""conflict_damping"": 0.0, ""conflict_gate_threshold"": 0.28, ""conv_alignment_scale"": 0.75, ""conv_friction_scale"": 0.72, ""conv_projection_scale"": 0.65, ""conv_safe_mode"": true, ""conv_support_weight"": 0.35, ""conv_update_ratio_cap"": 0.018, ""diagnostics_every_n_steps"": 4, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.1, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.22, ""min_alignment_scale"": 0.92, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""preset"": ""balanced"", ""projection_activation_threshold"": 0.16, ""projection_mode"": ""conflict_only"", ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.18, ""soft_conflict_correction"": 0.12, ""soft_conflict_max"": 0.22, ""stable_coherence_bonus"": 0.18, ""standard_safe_strength"": 0.7, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.13473373651504517,0.4279092401266098,0.8565167784690857,0.4279092401266098,0.8608993887901306,800.0,560.0,840,0.014921167645907604,0.03751504557085462,5.952080868260655e-07,0.20082891495903699,0.242970243755415,0.6855323682882319,0.29317550361156464,8.850297291064635,10.536068203648375,9.670307649676467,747.4325192079799,1.7989921569824219,,0.05825042724609375,0,,2545,4,1,210,,0.0073122554107941645,0.005924235940998831,9.961585579964528e-06,5.324598527831166e-06,0.581318919041327,0.5813242436398549,0.1605302277273651,0.003168783966152215,0.9999999703128832,6.060886085743467e-06,0.004224084767479759,0.9898517109098889,0.9898517109098889,-0.0823290111537452,0.08232900571830891,-0.007667541914738004,0.07892466142393892,0.7407272091578869,0.366471386695787,0.20310155778224437,0.05897666618217795,0.10744474459640933,0.2322662988339,0.7641622726997687,0.5839620913662772,0.007691372046893877,1.0013401220005658,0.018206059802249663,,,0.7407272091578869,,,,,,,,,,,,,,,,0.0,,0.9964285714285714,,,,,,,,,0.8173624063951743,improved_balanced,magneto_hamiltonian_adam_improved,"{""preset"": ""balanced""}"
magneto_gpu_ablation,small_batch_instability,stability,binary_classification,magneto_hamiltonian_adam_improved,11,cpu,CPU,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.34, ""activation_rotation_weight"": 0.45, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.12, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.1, ""conflict_damping"": 0.0, ""conflict_gate_threshold"": 0.28, ""conv_alignment_scale"": 0.75, ""conv_friction_scale"": 0.72, ""conv_projection_scale"": 0.65, ""conv_safe_mode"": true, ""conv_support_weight"": 0.35, ""conv_update_ratio_cap"": 0.018, ""diagnostics_every_n_steps"": 4, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.1, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.22, ""min_alignment_scale"": 0.92, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""preset"": ""standard_safe"", ""projection_activation_threshold"": 0.16, ""projection_mode"": ""conflict_only"", ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.18, ""soft_conflict_correction"": 0.12, ""soft_conflict_max"": 0.22, ""stable_coherence_bonus"": 0.18, ""standard_safe_strength"": 0.7, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.11978354305028915,0.4172394871711731,0.8643292784690857,0.4172394871711731,0.8643292784690857,720.0,480.0,840,0.017302912054227113,0.043201494573383785,7.857095708452552e-07,0.21293254099441414,0.2649015297773725,0.6688350375160027,0.29745594412088394,8.755704333074391,10.423457539374274,9.586065136300888,755.5074667165326,1.7967033386230469,,0.05825042724609375,0,,2545,4,1,210,,0.00781850252521031,0.005330699942830425,1.1309260827552192e-05,5.954412389730937e-06,0.5731150130696949,0.5731209674820846,0.16892104730883487,0.0033401473517711278,0.9999999686765854,9.264541149197743e-06,0.004618324952747971,0.9924162719103079,0.9924162719103079,-0.08184284228236287,0.08184283729542731,-0.012590576942983768,0.0742231218783658,0.7436017836370166,0.36714671622104345,0.20432323107053804,0.05954151271707526,0.10987668653066816,0.23427255628187033,0.7621560144873838,0.5890831910218813,0.00625613611058696,1.0002091162379774,0.015601489138013373,,,0.7436017836370166,,,,,,,,,,,,,,,,0.0,,0.9964285714285714,,,,,,,,,0.8217401841492571,improved_standard_safe,magneto_hamiltonian_adam_improved,"{""preset"": ""standard_safe""}"
magneto_gpu_ablation,small_batch_instability,stability,binary_classification,magneto_hamiltonian_adam_improved,11,cpu,CPU,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.34, ""activation_rotation_weight"": 0.45, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.12, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.1, ""conflict_damping"": 0.0, ""conflict_gate_threshold"": 0.28, ""conv_alignment_scale"": 0.75, ""conv_friction_scale"": 0.72, ""conv_projection_scale"": 0.65, ""conv_safe_mode"": true, ""conv_support_weight"": 0.35, ""conv_update_ratio_cap"": 0.018, ""diagnostics_every_n_steps"": 4, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.1, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.22, ""min_alignment_scale"": 0.92, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""preset"": ""stress_specialist"", ""projection_activation_threshold"": 0.16, ""projection_mode"": ""conflict_only"", ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.18, ""soft_conflict_correction"": 0.12, ""soft_conflict_max"": 0.22, ""stable_coherence_bonus"": 0.18, ""standard_safe_strength"": 0.7, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.1517173796892166,0.4394593834877014,0.8565167784690857,0.4394593834877014,0.8565167784690857,840.0,560.0,840,0.012825406042867086,0.03249016853903647,4.629187220799305e-07,0.1891046141759977,0.22582561154280836,0.7003999688420939,0.2877420037984848,8.788810958038084,10.462870188140576,9.605105367760794,752.6615410870845,1.7963905334472656,,0.05825042724609375,0,,2545,4,1,210,,0.006796717369472473,0.006257848893285448,8.782406713276964e-06,4.771711831606858e-06,0.5892342976870991,0.5892390693989308,0.1525050284874594,0.003006008553770106,0.9999999718028597,5.296480518447267e-06,0.0038599816404543776,0.9882853760132713,0.9882853760132713,-0.08665648521174076,0.08665648081891021,-0.0075384679079751726,0.08263805800520385,0.7399635334336568,0.36677562960308957,0.20184174751014483,0.05825746855753962,0.10487687322662198,0.23048665656755302,0.7659419141828069,0.5789485768312016,0.009114950229166656,1.002106927287957,0.020706308602414555,,,0.7399635334336568,,,,,,,,,,,,,,,,0.0,,0.9964285714285714,,,,,,,,,0.8119295698181722,improved_stress_specialist,magneto_hamiltonian_adam_improved,"{""preset"": ""stress_specialist""}"
magneto_gpu_ablation,small_batch_instability,stability,binary_classification,magneto_hamiltonian_adam_improved,11,cpu,CPU,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.34, ""activation_rotation_weight"": 0.45, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.12, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.1, ""conflict_damping"": 0.0, ""conflict_gate_threshold"": 0.28, ""conv_alignment_scale"": 0.75, ""conv_friction_scale"": 0.72, ""conv_projection_scale"": 0.65, ""conv_safe_mode"": true, ""conv_support_weight"": 0.35, ""conv_update_ratio_cap"": 0.018, ""diagnostics_every_n_steps"": 4, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.1, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.22, ""min_alignment_scale"": 0.92, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""preset"": ""cnn_safe"", ""projection_activation_threshold"": 0.16, ""projection_mode"": ""conflict_only"", ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.18, ""soft_conflict_correction"": 0.12, ""soft_conflict_max"": 0.22, ""stable_coherence_bonus"": 0.18, ""standard_safe_strength"": 0.7, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.11983054131269455,0.4172358959913254,0.8643292784690857,0.4172358959913254,0.8643292784690857,720.0,480.0,840,0.0172861705966603,0.04310871700373421,7.82783635531725e-07,0.2127474823706179,0.26456391412355934,0.6690764270053323,0.29740535467863083,8.774801832973026,10.446192658301221,9.598993244470053,753.8631784415746,1.795318603515625,,0.05825042724609375,0,,2545,4,1,210,,0.007847892989473198,0.005380722314260479,1.1316476742215334e-05,5.958992732651258e-06,0.5731282213614101,0.5731341803541427,0.16900647004187772,0.003337790972982398,0.9999999685124203,9.45110430180064e-06,0.004618535780704176,0.9899317940194456,0.9899317940194456,-0.08192682907888771,0.08192682418079679,-0.012664032955812192,0.07592696126197956,0.7433208720551596,0.36691825696015884,0.20464853489238233,0.05940619063173745,0.1097917676077313,0.23411030626027948,0.7623182640544006,0.5894743833478839,0.005874749955091829,1.0012962002366308,0.015593396827748546,,,0.7433208720551596,,,,,,,,,,,,,,,,0.0,,0.9964285714285714,,,,,,,,,0.8217413803401201,improved_cnn_safe,magneto_hamiltonian_adam_improved,"{""preset"": ""cnn_safe""}"
magneto_gpu_ablation,small_batch_instability,stability,binary_classification,real_hamiltonian_adam,11,cpu,CPU,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.035, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.07580765336751938,0.3850237876176834,0.8599466383457184,0.3818819373846054,0.8765243887901306,440.0,280.0,720,0.033948614701230735,0.07690498682845012,5.979050042419086e-06,0.2672736464839435,0.5315356652036737,0.5456257946570924,0.30921613425016403,3.5841557909734547,4.266852132111255,3.464563257460083,1845.6228986082576,1.8299055099487305,,0.048542022705078125,0,,2545,1,1,840,,-0.0007724804988063867,-0.003995356154332408,2.6914601130026392e-05,1.328714872625107e-05,0.5148706349588575,0.5148839221075838,0.23114201459676095,0.004603762652732311,0.9999998646976237,1.8431033306146527e-05,0.008213155004950956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8366387643166086,real_hamiltonian_adam,real_hamiltonian_adam,{}
magneto_gpu_ablation,small_batch_instability,stability,binary_classification,magneto_adam,11,cpu,CPU,"{""alignment_strength"": 0.15, ""coherence_strength"": 0.15, ""damping_strength"": 0.2, ""field_clip"": 2.0, ""global_mode"": true, ""layerwise_mode"": true, ""lr"": 0.001, ""max_scale"": 1.4, ""min_scale"": 0.6, ""rotation_penalty"": 0.25, ""weight_decay"": 0.0001}",0.11153644323348999,0.40544240176677704,0.8521341383457184,0.4017099440097809,0.8721417784690857,640.0,400.0,800,0.021027558559644634,0.03321541349593574,4.1813700368372925e-06,0.18925579109485746,0.18253216691458626,0.7179701748751997,0.29390595853328705,2.205753165995702,2.6258966261853596,1.8054530355757812,2998.9756342541227,1.4200448989868164,,0.0388336181640625,0,,2545,1,1,840,,,,,,,,,,,,,,0.9488398756410912,0.42487285805423447,,0.017072673816296024,0.8944037806376963,0.5234814789157922,,0.6809892085315715,,,,,1.1461637526108972,,,,,,0.5234814789157922,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8309194061401254,magneto_adam_only,magneto_adam,{}
magneto_gpu_ablation,small_batch_instability,stability,binary_classification,magneto_hamiltonian_adam_improved,11,cpu,CPU,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.34, ""activation_rotation_weight"": 0.45, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.12, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.1, ""conflict_damping"": 0.0, ""conflict_gate_threshold"": 0.28, ""conv_alignment_scale"": 0.75, ""conv_friction_scale"": 0.72, ""conv_projection_scale"": 0.65, ""conv_safe_mode"": true, ""conv_support_weight"": 0.35, ""conv_update_ratio_cap"": 0.018, ""diagnostics_every_n_steps"": 4, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.1, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.22, ""min_alignment_scale"": 0.92, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""preset"": ""balanced"", ""projection_activation_threshold"": 0.16, ""projection_mode"": ""conflict_only"", ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.18, ""soft_conflict_correction"": 0.12, ""soft_conflict_max"": 0.22, ""stable_coherence_bonus"": 0.18, ""standard_safe_strength"": 0.7, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.13473373651504517,0.4279092401266098,0.8565167784690857,0.4279092401266098,0.8608993887901306,800.0,560.0,840,0.014921167645907604,0.03751504557085462,5.952080868260655e-07,0.20082891495903699,0.242970243755415,0.6855323682882319,0.29317550361156464,8.932697915937752,10.63416418564018,9.784231444410537,740.537748197831,1.7968521118164062,,0.05825042724609375,0,,2545,4,1,210,,0.0073122554107941645,0.005924235940998831,9.961585579964528e-06,5.324598527831166e-06,0.581318919041327,0.5813242436398549,0.1605302277273651,0.003168783966152215,0.9999999703128832,6.060886085743467e-06,0.004224084767479759,0.9898517109098889,0.9898517109098889,-0.0823290111537452,0.08232900571830891,-0.007667541914738004,0.07892466142393892,0.7407272091578869,0.366471386695787,0.20310155778224437,0.05897666618217795,0.10744474459640933,0.2322662988339,0.7641622726997687,0.5839620913662772,0.007691372046893877,1.0013401220005658,0.018206059802249663,,,0.7407272091578869,,,,,,,,,,,,,,,,0.0,,0.9964285714285714,,,,,,,,,0.8173624063951743,projection_under_conflict_only,magneto_hamiltonian_adam_improved,"{""preset"": ""balanced"", ""projection_mode"": ""conflict_only""}"
magneto_gpu_ablation,small_batch_instability,stability,binary_classification,magneto_hamiltonian_adam_improved,11,cpu,CPU,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.34, ""activation_rotation_weight"": 0.45, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.12, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.1, ""conflict_damping"": 0.0, ""conflict_gate_threshold"": 0.28, ""conv_alignment_scale"": 0.75, ""conv_friction_scale"": 0.72, ""conv_projection_scale"": 0.65, ""conv_safe_mode"": true, ""conv_support_weight"": 0.35, ""conv_update_ratio_cap"": 0.018, ""diagnostics_every_n_steps"": 4, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.1, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.0, ""min_alignment_scale"": 0.92, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""preset"": ""balanced"", ""projection_activation_threshold"": 0.16, ""projection_mode"": ""conflict_only"", ""projection_strength"": 0.0, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.18, ""soft_conflict_correction"": 0.12, ""soft_conflict_max"": 0.22, ""stable_coherence_bonus"": 0.18, ""standard_safe_strength"": 0.7, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.13241328299045563,0.4263245761394501,0.8565167784690857,0.4263245761394501,0.8608993887901306,800.0,560.0,840,0.015132416193465151,0.03735547920929282,5.824475764000492e-07,0.20039651637785424,0.24000927136704747,0.6870310908323942,0.29391129314899445,8.722639208077453,10.384094295330302,9.531318451488568,758.3713876270717,1.7955875396728516,,0.05825042724609375,0,,2545,4,1,210,,0.007472576400559324,0.006052395024635378,9.997884997215788e-06,5.335795696162406e-06,0.5799375609273002,0.5799428967229965,0.16081582884690424,0.0031731903757885463,0.9999999693956998,8.902650067271982e-06,0.004270243690531294,0.9908491261303425,0.9908491261303425,-0.08574349363506559,0.08574348762831216,-0.009067315292763639,0.08865861594107598,0.739069480957493,0.3602009979995995,0.20598839395286864,0.055646229129706626,0.105750431424369,0.2287347945602267,0.7676937760341735,0.5885327342771075,0.0,1.000698782361689,0.01801612567053073,,,0.739069480957493,,,,,,,,,,,,,,,,0.0,,0.9964285714285714,,,,,,,,,0.8175103103665124,no_projection,magneto_hamiltonian_adam_improved,"{""max_projection"": 0.0, ""projection_strength"": 0.0}"
